Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Parent ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	11a227a5-ceec-4961-bc55-7cb3144f86da	933	933	967	Geometry	6174.4	3727.2	933	967	0	0	0	0	NaN	0	789287.9	18731.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	5a42607f-8745-402a-90a9-4e0a2f783af3	792	792	967	Geometry	6070.1	5674.3	792	967	0	0	0	0	NaN	0	59537	1328.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	805e44bf-57bf-4a5d-a240-8283b13bb6c8	190	190	784	Geometry	6018.9	5919	190	784	0	0	0	0	NaN	0	93854.3	1759.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	8c2c6c6a-1ec9-44a6-9bf3-a9ff6334cb1f	593	593	385	Geometry	6002.9	773.52	593	385	0	0	0	0	NaN	0	541800.6	7156.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	eda0a6d9-21a6-43b3-b443-947538733213	750	750	425	Geometry	6169.6	1399.2	750	425	0	0	0	0	NaN	0	307021	5471.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	51826ab2-90a6-4259-b10b-f5cfd3aaa605	62	62	832	Geometry	6152.9	4106.6	62	832	0	0	0	0	NaN	0	22983.3	872.09
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	30951bb0-f401-43b9-b95f-d771212e78d9	lPAG-l		Image	Polygon	4999.4	2589.6	NaN	NaN	NaN	285	186	99	34.74	155.3	637465	3170
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	97214b62-cb23-4c50-9ea4-f469f6f0bf56	1132	1132	771	Geometry	6149.2	4421.5	1132	771	0	0	0	0	NaN	0	2588684.2	18943.8
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	a45538fa-32e8-44b2-bef3-7721f26d24c7	162	162	1117	Geometry	6078.8	3338.3	162	1117	0	4	1	3	75	8.849	339007.9	3032.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	820a34c6-f2e1-4b2d-afe7-9d75d9ba86c8	867	867	1132	Geometry	6275	3565.4	867	1132	0	0	0	0	NaN	0	1109789.2	8014.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	3b1162da-b30f-4a0e-9606-ad3c59b30172	313	313	343	Geometry	5901.8	2141.2	313	343	0	1427	825	602	42.19	54.24	11098255	28305.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	27f38125-6ae8-475a-8d97-75166fad7f49	73	73	997	Geometry	6007.6	2587.6	73	997	0	0	0	0	NaN	0	783479.2	3353.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	c06a1b53-90db-4821-b3b5-6f4ef3fac68d	526	526	926	Geometry	6496.1	2793.8	526	926	0	0	0	0	NaN	0	1469888	15552.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	82bcb4e0-a972-4a3d-b786-271f901335b0	114	114	398	Geometry	5942.9	5593.5	114	398	0	0	0	0	NaN	0	341504.2	3895.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	de796704-daa9-4352-a194-b1e33318cf33	1093	1093	987	Geometry	6080.8	4979.6	1093	987	0	0	0	0	NaN	0	2074617	10141.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	54dd0da9-8fde-4a7d-a3a9-5cd765f4af0e	909	909	822	Geometry	6499.8	2582.4	909	822	0	0	0	0	NaN	0	3614615.9	10483.8
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	2ab1d8c0-740c-4242-9efa-c854af930142	877	877	1000	Geometry	6142.4	4754.3	877	1000	0	0	0	0	NaN	0	42255.4	1380.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	030ef5a5-d8a0-4968-b4ad-6846584ffb1d	863	863	1000	Geometry	5951.9	5483.6	863	1000	0	0	0	0	NaN	0	71164.7	1964.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	fe70073f-73f7-49c0-a84e-a7eb093870d6	811	811	4	Geometry	5924.6	1951	811	4	0	0	0	0	NaN	0	904453.5	5774.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	980b31d4-30ba-475f-a3bc-8f08ceec23a6	398	398	1132	Geometry	5939	5696.8	398	1132	0	0	0	0	NaN	0	609824	5392.4
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	7ac2237d-64e4-4d7c-9fba-edab630a80fb	4	4	339	Geometry	5886.6	1670.9	4	339	0	0	0	0	NaN	0	2951764.5	9430.5
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	72e15dcb-0fec-45b6-bcbb-fd45e8ceb5ab	820	820	4	Geometry	5762.7	1420.4	820	4	0	0	0	0	NaN	0	1014627.8	6567
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	a7be5ed2-7165-4ea2-92eb-fdb953fce705	960	960	1009	Geometry	6262.5	3811	960	1009	0	0	0	0	NaN	0	596739.7	12359.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	62a500e9-d2b4-46fc-8842-a82c19a31890	294	294	323	Geometry	5755.4	1231.5	294	323	0	0	0	0	NaN	0	1242174.3	6803.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	683509a0-a915-49d8-9961-629da1a96d6f	534	534	987	Geometry	6223.2	4066.2	534	987	0	0	0	0	NaN	0	238053.9	3696.8
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	d08c910f-d4bb-4a14-8039-77cafb74ada0	997	997	Image	Geometry	6106.9	3022.5	997	NaN	0	1440	834	606	42.08	18.74	32331194.1	38517.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	04748520-3782-40f8-ba00-d72ef4889806	8	8	997	Geometry	6104.7	2948.8	8	997	0	1432	827	605	42.25	20.68	29251280	76762.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	7fc55e04-6156-40b3-a74a-027f77f0d250	343	343	8	Geometry	5995.1	3242.8	343	8	0	1432	827	605	42.25	30.13	20079124.6	51221.8
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	f57a8b96-41bc-4ef5-9670-a7586e4c95e1	549009219	549009219	987	Geometry	6080.5	4742.5	549009219	987	0	0	0	0	NaN	0	39347.8	1021.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	1ba0233e-2ff9-4d94-924a-26fa4c86782d	1052	1052	348	Geometry	6098.1	3785.8	1052	348	0	0	0	0	NaN	0	96312	1714.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	03834a4a-f526-4cf1-9136-037888b33c7e	315	315	695	Geometry	6068.1	1161.1	315	695	0	0	0	0	NaN	0	2890035.9	11729.8
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	28354b30-a2bf-4312-83af-1fc1c3ad105b	238	238	1117	Geometry	6160.7	4469.1	238	1117	0	0	0	0	NaN	0	126220.6	1888
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	060f6d6c-3f1c-47c7-b67e-1187b9190f72	911	911	967	Geometry	5822.6	3009.1	911	967	0	8	7	1	12.5	183.41	5452.1	421.04
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	e3094fa2-4d66-4fa6-9cf8-c63f9383072c	879	879	254	Geometry	5956.5	1362.3	879	254	0	0	0	0	NaN	0	69734.6	3017
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	6f46cac9-8e8c-42c0-8fc3-9a7ffef397e2	616	616	323	Geometry	6039	2708.3	616	323	0	3	3	0	0	0	690588.6	4978.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	43815bb4-14a4-445e-9568-f998287b813e	425	425	669	Geometry	6174.5	1405.6	425	669	0	0	0	0	NaN	0	1072521.4	7630
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	12b5ef5c-37ca-4c6a-8e11-8697361e4247	621	621	987	Geometry	6154.5	4449.7	621	987	0	0	0	0	NaN	0	407240	3826.5
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	92e967d9-202d-4e80-ae2c-5c5ac2216513	771	771	1065	Geometry	6116.5	4572.1	771	1065	0	5	2	3	60	0.3687	8136756.8	31411.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	eff44886-30a3-4d2e-abba-f6e477ca043d	78	78	752	Geometry	6472.4	3785.6	78	752	0	0	0	0	NaN	0	241148.7	3029.8
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	a776f98d-5580-4a68-97f4-7d8fd38990d5	752	752	960	Geometry	6258.4	3818.8	752	960	0	0	0	0	NaN	0	584040	12246
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	c2aa1956-e8da-4073-85d0-8949d7860a9c	664	664	926	Geometry	6523.4	2327.8	664	926	0	0	0	0	NaN	0	437149.1	4162.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	f5da4c07-01d9-40ad-b846-e390e58923d4	254	254	315	Geometry	5908.3	1073.9	254	315	0	0	0	0	NaN	0	546902.7	6266.5
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	54a65ea8-5985-469f-8b86-e75781e27c29	549009215	549009215	987	Geometry	6122.6	4466.7	549009215	987	0	0	0	0	NaN	0	299936.2	4144.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	1252aa39-3159-4c2c-89c9-7506c93e05b4	872	872	165	Geometry	6103	3652.7	872	165	0	0	0	0	NaN	0	159344.1	2118.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	49dddcd8-b980-4df4-9eb9-9b0cf0fb95a5	549009227	549009227	987	Geometry	6241.4	4278.2	549009227	987	0	0	0	0	NaN	0	27159.9	1113
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	b530be70-36c3-4d23-a350-533bb4b04979	728	728	960	Geometry	6451.1	3454.6	728	960	0	0	0	0	NaN	0	12699.6	1682.4
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	af4b173b-857d-44ef-99c7-5037568d6e33	442	442	879	Geometry	5956.5	1362.3	442	879	0	0	0	0	NaN	0	69734.6	3017
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	f84f6cc2-db2c-4953-824c-f68db5204ed7	482	482	948	Geometry	6065	1800.5	482	948	0	0	0	0	NaN	0	114757.8	4280.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	216d46b1-86a5-42d8-ba95-6c3d1998cbac	1089	1089	695	Geometry	6480.9	2503.3	1089	695	0	0	0	0	NaN	0	4012805.1	11519
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	df815341-7eca-4dff-a711-8dd7fbee7102	1117	1117	771	Geometry	6114.6	3862.1	1117	771	0	4	1	3	75	4.57	656416.6	8381.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	924f8e08-971e-46dc-aafc-f4250a0ee958	832	832	967	Geometry	6152.9	4106.6	832	967	0	0	0	0	NaN	0	22983.3	872.09
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	1f48f843-7281-4f57-b651-453b7adc3872	vlPAG-l		Image	Polygon	5458.3	3162.4	NaN	NaN	NaN	327	45	282	86.24	562.76	501097.8	3911
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	2a179042-9d87-40a6-8bbb-b45da7ff0b79	543	543	926	Geometry	6496.8	2465.6	543	926	0	0	0	0	NaN	0	1707459.1	12833.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	8ca16d86-6cc7-4c15-9d60-fe57a7147806	1007	1007	1073	Geometry	6561.1	2785.2	1007	1073	0	0	0	0	NaN	0	398938.4	3706.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	664602b1-b0a6-4a9c-8ef5-6d7d0a8f375c	965	965	894	Geometry	5917.1	1093.9	965	894	0	0	0	0	NaN	0	196771.4	3202.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	bfdb547f-7ca3-4067-8382-9876437ad6b4	842	842	302	Geometry	5740.3	647.51	842	302	0	0	0	0	NaN	0	161808.2	2763.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	03faf2e0-6fdb-4de3-8f7a-ad0fbff08f9c	269	269	425	Geometry	6174.9	1404.8	269	425	0	0	0	0	NaN	0	746748.8	6760.8
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	653dddb7-8528-4a67-9b41-c4f6d5bdd536	607	607	386	Geometry	6082.8	4571.6	607	386	0	0	0	0	NaN	0	371792.4	4172.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	5f2d13dd-246e-46d1-b123-a51436104b9d	122	122	398	Geometry	5921.8	5910.6	122	398	0	0	0	0	NaN	0	134877.9	2744.8
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	e618ba2c-9e72-4ed2-b071-2a18196e7064	688	688	567	Geometry	6308.1	1941.4	688	567	0	0	0	0	NaN	0	6902841	16928.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	cd9625b6-c411-4b57-b420-9ad37dc41d39	697	697	932	Geometry	6070.1	5674.3	697	932	0	0	0	0	NaN	0	59537	1328.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	2020686a-c468-4964-85c8-65f429308477	1049	1049	1073	Geometry	6325.2	3943.3	1049	1073	0	0	0	0	NaN	0	789852.6	5092.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	01c8a472-cbc0-479e-988e-416e78cf6a37	948	948	933	Geometry	6187.4	3630.8	948	933	0	0	0	0	NaN	0	731126.9	17377.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	1007c7d1-d8f8-4e5c-816e-d80135cdd88c	326	326	752	Geometry	6107.9	3842.1	326	752	0	0	0	0	NaN	0	342891.3	9216.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	b90d1300-5cef-443a-bfc8-7a0cdba3d87a	1091	1091	928	Geometry	6530.4	3159.1	1091	928	0	0	0	0	NaN	0	845560.5	5156.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	1616f00b-5c9d-4ce2-a474-d514b22aa9e8	901	901	967	Geometry	6031.6	4937.1	901	967	0	0	0	0	NaN	0	445446.6	5966.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	8b197488-506a-4e86-8b47-72576c8dfb94	851	851	302	Geometry	5744.7	767.36	851	302	0	0	0	0	NaN	0	111118.8	3754.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	61fb302a-5595-4efc-833f-43fe3eb39bb6	302	302	339	Geometry	5752.2	658.75	302	339	0	0	0	0	NaN	0	466768.1	4398.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	b6d8c1a0-d4a8-4a9a-ba13-76c04a285749	354	354	1065	Geometry	6051	4911.8	354	1065	0	0	0	0	NaN	0	844616.8	12664.8
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	4e893cee-6d14-4bd6-9f0d-dfb6a7aaa372	987	987	771	Geometry	6106.2	4779.5	987	771	0	0	0	0	NaN	0	3173650.6	15004.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	3ca38c1a-8763-4fba-b65c-078505514b76	549009223	549009223	987	Geometry	6077.1	4755.5	549009223	987	0	0	0	0	NaN	0	87295.8	2472.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	596113d0-a36e-43d7-973e-e061ba540981	10	10	294	Geometry	5759.2	845.64	10	294	0	0	0	0	NaN	0	117574.6	3074.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	46df7f5b-cd86-4736-b52e-9f7324d55356	1073	1073	528	Geometry	6404.6	3554.5	1073	528	0	0	0	0	NaN	0	1190699.7	8819.4
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	832fa924-d743-4be0-bfca-96a80c5c8e57	7	7	1132	Geometry	6136.1	4619.9	7	1132	0	0	0	0	NaN	0	869070.9	6462.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	38c8c153-f632-4ea2-90e1-5ec04d1d06b1	312782632	312782632	312782628	Geometry	6397	1701.4	312782632	312782628	0	0	0	0	NaN	0	128852.9	2497
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	fc10d6d7-c37a-4f74-8aea-4056f4ecc8b7	206	206	379	Geometry	6095.8	5479.7	206	379	0	0	0	0	NaN	0	35724	1029
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	e8bd2ec6-82e2-48c9-b8c8-da2705723eb5	784	784	983	Geometry	6018.9	5919	784	983	0	0	0	0	NaN	0	93854.3	1759.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	42e98bfd-3b7b-4dc9-aae5-57e00f8c7ef3	1041	1041	1073	Geometry	6536.2	3465.4	1041	1073	0	0	0	0	NaN	0	1908.7	466.16
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	15bf4938-bac7-4c52-adcc-b5b92a03f34b	926	926	909	Geometry	6499.8	2582.4	926	909	0	0	0	0	NaN	0	3614615.9	10483.8
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	b53099d3-8395-4178-822b-faaeedc6a14f	128	128	323	Geometry	6108.8	3904.8	128	323	0	0	0	0	NaN	0	619612.9	8264.5
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	cacc7f22-59b5-4cf3-8664-ab19b5f986e0	165	165	348	Geometry	6103	3652.7	165	348	0	0	0	0	NaN	0	159344.1	2118.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	eb7126c2-d510-4867-8b00-8ab7a935e60c	679	679	1117	Geometry	6157.7	4512.4	679	1117	0	0	0	0	NaN	0	113137.5	2668.5
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	7539e327-a5e7-4b3d-9bcd-428ca85589bf	339	339	313	Geometry	5868.3	1532.7	339	313	0	0	0	0	NaN	0	3418532.7	13829.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	e80a42a2-8095-46f4-baa4-1c2c3e8abad4	17	17	294	Geometry	5749.1	1050.1	17	294	0	0	0	0	NaN	0	422671.6	4158.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	7102ec85-c642-4465-9175-448b4a31bc36	312782628	312782628	669	Geometry	6393.5	1700.1	312782628	669	0	0	0	0	NaN	0	175462.2	2844.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	fc268f56-af6d-4b68-bfb9-b8b333f2526d	902	902	425	Geometry	6241.4	1538.2	902	425	0	0	0	0	NaN	0	18751.6	904.76
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	c52ee635-c896-4dad-ad7f-29cfb88d41f5	42	42	294	Geometry	5766.5	1492.7	42	294	0	0	0	0	NaN	0	342313.2	4678.5
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	efba32c8-d238-4a39-a7c8-585c25ec2175	229	229	901	Geometry	6031.6	4937.1	229	901	0	0	0	0	NaN	0	445446.6	5966.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	be55bdab-e9e4-4e6b-b3c5-209cde0db6dd	932	932	792	Geometry	6070.1	5674.3	932	792	0	0	0	0	NaN	0	59537	1328.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	7eb610d0-ceb8-4e9f-93f7-2558ac0413a0	642	642	386	Geometry	5998.4	5784.6	642	386	0	0	0	0	NaN	0	81490.8	1671.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	0bd2fd6d-8263-457b-8470-685d39ace1ed	695	695	688	Geometry	6308.1	1941.4	695	688	0	0	0	0	NaN	0	6902841	16928.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 5.ome.tif	908fd5fe-dc0b-4ebf-8479-e6acfb60e7d6	323	323	313	Geometry	5894.3	2384.7	323	313	0	1419	819	600	42.28	102.16	5873224.9	25883.7
