Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Allen ID	Parent Allen ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Ventral cochlear nucleus	VCO	Cochlear nuclei	Polygon	7425.6	5205.9	101	607	0	0	0	0	NaN	0	78149.2	1358.4
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Nucleus of the trapezoid body	NTB	Medulla, sensory related	Geometry	4493.9	5845.2	642	386	0	0	0	0	NaN	0	245574.8	2998
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Isocortex	Isocortex	Image	Geometry	4642	1493.6	315	695	0	0	0	0	NaN	0	4424619.1	18739.3
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Visual areas	VIS	Isocortex	Geometry	4626.2	1702.1	669	315	0	0	0	0	NaN	0	3450101.9	19283.9
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Postrhinal area	VISpor	Visual areas	Geometry	2990.4	2396.6	312782628	669	0	0	0	0	NaN	0	843919.2	6099.9
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Postrhinal area, layer 2/3	VISpor2/3	Postrhinal area	Geometry	3042.2	2386.5	312782636	312782628	0	0	0	0	NaN	0	392101.2	4600.4
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Postrhinal area, layer 1	VISpor1	Postrhinal area	Geometry	3802.1	2599.5	312782632	312782628	0	0	0	0	NaN	0	317241.4	5207.1
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Postrhinal area, layer 5	VISpor5	Postrhinal area	Geometry	910.6	1946.1	312782644	312782628	0	0	0	0	NaN	0	134073.5	2007.3
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Postrhinal area, layer 4	VISpor4	Postrhinal area	Geometry	5121.1	2398.3	312782640	312782628	0	0	0	0	NaN	0	503.15	131.92
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Primary visual area	VISp	Visual areas	Geometry	4627.2	999.47	385	669	0	0	0	0	NaN	0	1362957.1	10800.2
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Primary visual area, layer 5	VISp5	Primary visual area	Geometry	2856	975.24	778	385	0	0	0	0	NaN	0	228198.8	4846.6
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Primary visual area, layer 6a	VISp6a	Primary visual area	Geometry	2045.6	1081.5	33	385	0	0	0	0	NaN	0	7961.3	567.51
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Primary visual area, layer 2/3	VISp2/3	Primary visual area	Geometry	4979.2	1013.4	821	385	0	0	0	0	NaN	0	483498.1	9017.7
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Primary visual area, layer 1	VISp1	Primary visual area	Geometry	5314.3	929.23	593	385	0	0	0	0	NaN	0	413129.8	10580.2
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Primary visual area, layer 4	VISp4	Primary visual area	Geometry	4499.9	1117.5	721	385	0	0	0	0	NaN	0	230168.7	6523.6
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Lateral visual area	VISl	Visual areas	Polygon	1087.5	1274	409	669	0	0	0	0	NaN	0	52363.1	1166.8
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Lateral visual area, layer 1	VISl1	Lateral visual area	Polygon	1017.1	1264.2	421	409	0	0	0	0	NaN	0	28770.2	861.91
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Lateral visual area, layer 2/3	VISl2/3	Lateral visual area	Polygon	1173.3	1286.1	973	409	0	0	0	0	NaN	0	23593.1	803.49
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Posterolateral visual area	VISpl	Visual areas	Geometry	5939.9	2032.8	425	669	0	0	0	0	NaN	0	1190862.3	9542.4
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Posterolateral visual area, layer 2/3	VISpl2/3	Posterolateral visual area	Geometry	7206.4	2382.2	269	425	0	0	0	0	NaN	0	232051.8	3851.6
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Posterolateral visual area, layer 4	VISpl4	Posterolateral visual area	Geometry	6048.9	2122.8	869	425	0	0	0	0	NaN	0	101408.9	4169.4
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Posterolateral visual area, layer 6a	VISpl6a	Posterolateral visual area	Polygon	1875.2	1328.2	377	425	0	0	0	0	NaN	0	143911.8	2336.8
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Posterolateral visual area, layer 5	VISpl5	Posterolateral visual area	Geometry	5936.7	1935	902	425	0	0	0	0	NaN	0	581504.5	7682.8
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Posterolateral visual area, layer 1	VISpl1	Posterolateral visual area	Geometry	8075	2548.5	750	425	0	0	0	0	NaN	0	131985.2	2684.1
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Retrosplenial area	RSP	Isocortex	Geometry	4698	755.44	254	315	0	0	0	0	NaN	0	974517.2	9079.7
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Retrosplenial area, dorsal part	RSPd	Retrosplenial area	Geometry	4400.8	812.92	879	254	0	0	0	0	NaN	0	512787.7	6947.7
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Retrosplenial area, dorsal part, layer 6a	RSPd6a	Retrosplenial area, dorsal part	Polygon	2238.4	1176.2	274	879	0	0	0	0	NaN	0	5911.1	475.33
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Retrosplenial area, dorsal part, layer 5	RSPd5	Retrosplenial area, dorsal part	Geometry	3004.8	875.31	610	879	0	0	0	0	NaN	0	109000.1	2755.9
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Retrosplenial area, dorsal part, layer 2/3	RSPd2/3	Retrosplenial area, dorsal part	Geometry	4836.3	885.7	434	879	0	0	0	0	NaN	0	174670.2	4260.2
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Retrosplenial area, dorsal part, layer 1	RSPd1	Retrosplenial area, dorsal part	Geometry	4799	715.86	442	879	0	0	0	0	NaN	0	223206.1	4817.8
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Retrosplenial area, lateral agranular part	RSPagl	Retrosplenial area	Geometry	5028.1	691.61	894	254	0	0	0	0	NaN	0	461729.5	7359.6
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Retrosplenial area, lateral agranular part, layer 5	RSPagl5	Retrosplenial area, lateral agranular part	Geometry	3784.4	875.06	774	894	0	0	0	0	NaN	0	162906.2	3259.4
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Retrosplenial area, lateral agranular part, layer 6a	RSPagl6a	Retrosplenial area, lateral agranular part	Polygon	2138	1040.6	906	894	0	0	0	0	NaN	0	3746.8	299.68
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Retrosplenial area, lateral agranular part, layer 1	RSPagl1	Retrosplenial area, lateral agranular part	Geometry	5650	391.14	671	894	0	0	0	0	NaN	0	126792.3	2686.8
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Retrosplenial area, lateral agranular part, layer 2/3	RSPagl2/3	Retrosplenial area, lateral agranular part	Geometry	5827.7	732.64	965	894	0	0	0	0	NaN	0	168284.6	3321.5
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	dorsal roots	drt	Image	Geometry	4542.1	5736.6	792	967	0	0	0	0	NaN	0	130142.9	2058.8
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	cervicothalamic tract	cett	dorsal roots	Geometry	4542.1	5736.6	932	792	0	0	0	0	NaN	0	130142.9	2058.8
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	medial lemniscus	ml	cervicothalamic tract	Geometry	4542.1	5736.6	697	932	0	0	0	0	NaN	0	130142.9	2058.8
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	oculomotor nerve	IIIn	Image	Geometry	4850.9	3079.7	832	967	0	0	0	0	NaN	0	32878.7	1063.2
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	medial longitudinal fascicle	mlf	oculomotor nerve	Geometry	4850.9	3079.7	62	832	0	0	0	0	NaN	0	32878.7	1063.2
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	trigeminal nerve	Vn	Image	Geometry	4163	5180.1	901	967	0	0	0	0	NaN	0	525756.1	5017
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	sensory root of the trigeminal nerve	sV	trigeminal nerve	Geometry	4163	5180.1	229	901	0	0	0	0	NaN	0	525756.1	5017
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	trochlear nerve	IVn	Image	Geometry	4746.6	2513.9	911	967	0	1	1	0	0	0	10420.3	555.26
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	vestibulocochlear nerve	VIIIn	Image	Geometry	4872	3601.7	933	967	0	0	0	0	NaN	0	1759950.6	29267.8
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	cochlear nerve	cVIIIn	vestibulocochlear nerve	Geometry	4872	3601.7	948	933	0	0	0	0	NaN	0	1759950.6	29267.8
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	trapezoid body	tb	cochlear nerve	Geometry	4533.4	6148.2	841	948	0	0	0	0	NaN	0	287550.8	7174.3
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	lateral lemniscus	ll	cochlear nerve	Geometry	4935.3	3301.6	658	948	0	0	0	0	NaN	0	1308863.6	16919.3
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	brachium of the inferior colliculus	bic	cochlear nerve	Geometry	4961.3	1527.1	482	948	0	0	0	0	NaN	0	163539.3	5174.2
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Entorhinal area, lateral part, layer 2	ENTl2	Image	Geometry	384.23	3494	20	918	0	0	0	0	NaN	0	592221.4	5632.4
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Entorhinal area, lateral part, layer 6a	ENTl6a	Image	Geometry	940.97	2888.4	28	918	0	0	0	0	NaN	0	106155	2772
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Entorhinal area, lateral part, layer 3	ENTl3	Image	Geometry	572.01	3317.3	52	918	0	0	0	0	NaN	0	433540.8	4925.2
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Entorhinal area, lateral part, layer 5	ENTl5	Image	Polygon	795.44	3016.4	139	918	0	0	0	0	NaN	0	529516.9	4720.6
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Principal sensory nucleus of the trigeminal	PSV	Image	Geometry	4451.3	4882	7	1132	0	0	0	0	NaN	0	670440.6	4996.5
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Parabrachial nucleus	PB	Image	Geometry	6002.1	3920.9	867	1132	0	0	0	0	NaN	0	360799.6	3418.5
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Koelliker-Fuse subnucleus	KF	Parabrachial nucleus	Polygon	6815.4	4500	123	867	0	0	0	0	NaN	0	5101.8	262.75
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Nucleus of the lateral lemniscus	NLL	Image	Geometry	4290.9	3084.6	612	1132	0	0	0	0	NaN	0	485785.2	4543.1
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Superior olivary complex	SOC	Image	Geometry	4650.2	5809	398	1132	0	0	0	0	NaN	0	911203.6	6800.5
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Superior olivary complex, medial part	SOCm	Superior olivary complex	Geometry	4562	5764.2	105	398	0	0	0	0	NaN	0	249675.6	2753.7
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Superior olivary complex, lateral part	SOCl	Superior olivary complex	Geometry	4830.7	5677.7	114	398	0	0	0	0	NaN	0	340065.7	3941.8
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Superior olivary complex, periolivary region	POR	Superior olivary complex	Geometry	4527.8	5982.7	122	398	0	0	0	0	NaN	0	321462.3	4126.3
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Entorhinal area, medial part, dorsal zone	ENTm	Image	Geometry	5368.2	3514.5	926	909	0	0	0	0	NaN	0	6554289.7	15663.8
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Entorhinal area, medial part, dorsal zone, layer 1	ENTm1	Entorhinal area, medial part, dorsal zone	Geometry	6659.5	4092.9	526	926	0	0	0	0	NaN	0	929458.3	14993.5
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Entorhinal area, medial part, dorsal zone, layer 2	ENTm2	Entorhinal area, medial part, dorsal zone	Geometry	6662.7	3776.1	543	926	0	0	0	0	NaN	0	1819215.9	17145
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Entorhinal area, medial part, dorsal zone, layer 3	ENTm3	Entorhinal area, medial part, dorsal zone	Geometry	6252	3455	664	926	0	0	0	0	NaN	0	2000137.7	14934.2
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Entorhinal area, medial part, dorsal zone, layer 5	ENTm5	Entorhinal area, medial part, dorsal zone	Geometry	2911.1	3057.4	727	926	0	0	0	0	NaN	0	1300713.9	9508.4
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Entorhinal area, medial part, dorsal zone, layer 6	ENTm6	Entorhinal area, medial part, dorsal zone	Polygon	1151.9	2918.9	743	926	0	0	0	0	NaN	0	504556.9	3697.9
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Midbrain	MB	Image	Geometry	4910.8	1882.7	313	343	0	662	126	536	80.97	42.73	12544799.7	27254.7
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Midbrain, motor related	MBmot	Midbrain	Geometry	4931.1	1884.6	323	313	0	660	126	534	80.91	83.65	6383711	23642.1
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Periaqueductal gray	PAG	Midbrain, motor related	Polygon	4947.7	1945.6	795	323	0	660	126	534	80.91	209.67	2546820.6	9457.8
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Superior colliculus, motor related	SCm	Midbrain, motor related	Polygon	4950.9	785.53	294	323	0	0	0	0	NaN	0	1845687.6	7392.9
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Superior colliculus, motor related, intermediate gray layer	SCig	Superior colliculus, motor related	Geometry	4951.1	429.96	10	294	0	0	0	0	NaN	0	313368.1	5108.2
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Superior colliculus, motor related, intermediate white layer	SCiw	Superior colliculus, motor related	Polygon	4955.4	655.41	17	294	0	0	0	0	NaN	0	676292.4	5659.8
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Superior colliculus, motor related, deep gray layer	SCdg	Superior colliculus, motor related	Polygon	4936.1	978.09	26	294	0	0	0	0	NaN	0	652522.3	5651.9
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Superior colliculus, motor related, deep white layer	SCdw	Superior colliculus, motor related	Polygon	4981.3	1147.8	42	294	0	0	0	0	NaN	0	203504.5	4664.2
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Cuneiform nucleus	CUN	Midbrain, motor related	Geometry	4999.7	2380.2	616	323	0	0	0	0	NaN	0	940313.6	5580
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Midbrain reticular nucleus	MRN	Midbrain, motor related	Geometry	4795	3195.7	128	323	0	0	0	0	NaN	0	929814.9	11146.2
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Ventral tegmental nucleus	VTN	Midbrain, motor related	Geometry	4798.7	3428.8	757	323	0	0	0	0	NaN	0	120803.4	1823.9
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Midbrain, sensory related	MBsen	Midbrain	Geometry	5042.5	1126.2	339	313	0	0	0	0	NaN	0	2752029.5	14540.8
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Inferior colliculus	IC	Midbrain, sensory related	Geometry	5066.7	1393.3	4	339	0	0	0	0	NaN	0	2113596.8	8348
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Inferior colliculus, central nucleus	ICc	Inferior colliculus	Geometry	5606.7	1736.6	811	4	0	0	0	0	NaN	0	268416.1	2975.7
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Inferior colliculus, dorsal nucleus	ICd	Inferior colliculus	Geometry	5150.5	1189.9	820	4	0	0	0	0	NaN	0	524678.4	5467.6
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Inferior colliculus, external nucleus	ICe	Inferior colliculus	Geometry	4923.7	1404.3	828	4	0	0	0	0	NaN	0	1320502.3	7386
JKAY22.5d_3_Scan2_[6165,58983]_component_data_merged_Region 3.ome.tif	Superior colliculus, sensory related	SCs	Midbrain, sensory related	Geometry	4962.4	242.09	302	339	0	0	0	0	NaN	0	638432.7	6192.7
