Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Allen ID	Parent Allen ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Midbrain, sensory related	MBsen	Midbrain	Geometry	5791.6	1454.4	339	313	0	0	0	0	NaN	0	1894109	13005.4
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Nucleus of the brachium of the inferior colliculus	NB	Midbrain, sensory related	Geometry	5716.6	3284.7	580	339	0	0	0	0	NaN	0	243206.9	3366.1
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Superior colliculus, sensory related	SCs	Midbrain, sensory related	Polygon	5803	1184.6	302	339	0	0	0	0	NaN	0	1650902.2	9639.2
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Superior colliculus, zonal layer	SCzo	Superior colliculus, sensory related	Polygon	5805	1071.7	834	302	0	0	0	0	NaN	0	236079	10525.2
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Superior colliculus, superficial gray layer	SCsg	Superior colliculus, sensory related	Geometry	5805.3	1133.1	842	302	0	0	0	0	NaN	0	917160.5	9574.6
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Superior colliculus, optic layer	SCop	Superior colliculus, sensory related	Polygon	5797.1	1333.3	851	302	0	0	0	0	NaN	0	497661.5	9049.8
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Midbrain, behavioral state related	MBsta	Midbrain	Geometry	5393.6	5093.9	348	313	0	0	0	0	NaN	0	803174.7	7336.1
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Midbrain raphe nuclei	RAmb	Midbrain, behavioral state related	Geometry	5509.7	5170.4	165	348	0	0	0	0	NaN	0	670615.1	4591.7
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Interfascicular nucleus raphe	IF	Midbrain raphe nuclei	Polygon	5570	4925.4	12	165	0	0	0	0	NaN	0	71071.7	1235.3
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Central linear nucleus raphe	CLI	Midbrain raphe nuclei	Polygon	5628.7	4685.4	591	165	0	0	0	0	NaN	0	120111.7	1321.1
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Interpeduncular nucleus	IPN	Midbrain raphe nuclei	Polygon	5457.2	5404.4	100	165	0	0	0	0	NaN	0	449881.1	2445
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Interpeduncular nucleus, intermediate	IPI	Interpeduncular nucleus	Geometry	5434.9	5502.2	607344850	100	0	0	0	0	NaN	0	50859	1781.2
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Interpeduncular nucleus, dorsomedial	IPDM	Interpeduncular nucleus	Geometry	5534.4	5076.7	607344854	100	0	0	0	0	NaN	0	34579.7	1109.2
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Interpeduncular nucleus, dorsolateral	IPDL	Interpeduncular nucleus	Geometry	5486.8	5265.1	607344858	100	0	0	0	0	NaN	0	66360.9	1417.5
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Interpeduncular nucleus, caudal	IPC	Interpeduncular nucleus	Polygon	5426.8	5540.1	607344838	100	0	0	0	0	NaN	0	126522.4	1429
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Interpeduncular nucleus, apical	IPA	Interpeduncular nucleus	Polygon	5510.3	5182.3	607344842	100	0	0	0	0	NaN	0	71677.3	1159.4
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Interpeduncular nucleus, lateral	IPL	Interpeduncular nucleus	Geometry	5421.9	5542.9	607344846	100	0	0	0	0	NaN	0	96607.5	2116.2
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Substantia nigra, compact part	SNc	Midbrain, behavioral state related	Geometry	4806.5	4707.2	374	348	0	0	0	0	NaN	0	132559.7	2744.4
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	ventricular systems	VS	root	Polygon	5760	2768.7	73	997	0	2	2	0	0	0	2560.5	189.68
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	cerebral aqueduct	AQ	ventricular systems	Polygon	5760	2768.7	140	73	0	2	2	0	0	0	2560.5	189.68
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	fiber tracts	fiber tracts	root	Geometry	5560.1	4289.1	1009	997	0	0	0	0	NaN	0	4964786	59522.1
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	cerebellum related fiber tracts	cbf	fiber tracts	Geometry	6319	5987.9	960	1009	0	0	0	0	NaN	0	768577.6	6425.9
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	cerebellar peduncles	cbp	cerebellum related fiber tracts	Geometry	6319	5987.9	752	960	0	0	0	0	NaN	0	768577.6	6425.9
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	middle cerebellar peduncle	mcp	cerebellar peduncles	Geometry	6319	5987.9	78	752	0	0	0	0	NaN	0	768577.6	6425.9
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	cranial nerves	cm	fiber tracts	Geometry	5937.2	5065.4	967	1009	0	0	0	0	NaN	0	1038450.2	17984.8
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	dorsal roots	drt	cranial nerves	Geometry	5479.5	5596.8	792	967	0	0	0	0	NaN	0	637779.1	5288.8
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	cervicothalamic tract	cett	dorsal roots	Geometry	5479.5	5596.8	932	792	0	0	0	0	NaN	0	637779.1	5288.8
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	medial lemniscus	ml	cervicothalamic tract	Geometry	5479.5	5596.8	697	932	0	0	0	0	NaN	0	637779.1	5288.8
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	oculomotor nerve	IIIn	cranial nerves	Geometry	5716	3990.6	832	967	0	0	0	0	NaN	0	25359.1	2209.5
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	medial longitudinal fascicle	mlf	oculomotor nerve	Geometry	5716	3990.6	62	832	0	0	0	0	NaN	0	25359.1	2209.5
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	optic nerve	IIn	cranial nerves	Geometry	5287.4	2429.3	848	967	0	0	0	0	NaN	0	74348.9	4536.8
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	brachium of the superior colliculus	bsc	optic nerve	Geometry	5287.4	2429.3	916	848	0	0	0	0	NaN	0	74348.9	4536.8
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	trigeminal nerve	Vn	cranial nerves	Polygon	7948	6160.5	901	967	0	0	0	0	NaN	0	80674.3	1549.2
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	motor root of the trigeminal nerve	moV	trigeminal nerve	Polygon	7948	6160.5	93	901	0	0	0	0	NaN	0	80674.3	1549.2
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	vestibulocochlear nerve	VIIIn	cranial nerves	Geometry	6770.8	4139.2	933	967	0	0	0	0	NaN	0	220289.9	4400.5
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	cochlear nerve	cVIIIn	vestibulocochlear nerve	Geometry	6770.8	4139.2	948	933	0	0	0	0	NaN	0	220289.9	4400.5
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	lateral lemniscus	ll	cochlear nerve	Polygon	7339.2	5565.3	658	948	0	0	0	0	NaN	0	78924.2	1440
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	brachium of the inferior colliculus	bic	cochlear nerve	Geometry	6453.5	3343	482	948	0	0	0	0	NaN	0	141366	2960.5
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	lateral forebrain bundle system	lfbs	fiber tracts	Geometry	5067.8	3925.7	983	1009	0	0	0	0	NaN	0	1991709.3	32927.3
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	corpus callosum	cc	lateral forebrain bundle system	Geometry	5129.6	3090	776	983	0	0	0	0	NaN	0	763426.2	25521.7
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	corpus callosum, anterior forceps	fa	corpus callosum	Geometry	5726.6	4881.9	956	776	0	0	0	0	NaN	0	202269.2	10140.8
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	external capsule	ec	corpus callosum, anterior forceps	Geometry	5726.6	4881.9	579	956	0	0	0	0	NaN	0	202269.2	10140.8
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	corpus callosum, posterior forceps	fp	corpus callosum	Geometry	4914.5	2444.1	971	776	0	0	0	0	NaN	0	561157.1	15539
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	corticospinal tract	cst	lateral forebrain bundle system	Geometry	5191.7	5464.3	784	983	0	0	0	0	NaN	0	744849.9	8272
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	cerebal peduncle	cpd	corticospinal tract	Geometry	5084.4	5349.7	924	784	0	0	0	0	NaN	0	581987.3	7048
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	thalamus related	lfbst	lateral forebrain bundle system	Geometry	4779.2	2874.7	896	983	0	0	0	0	NaN	0	483433.2	15641.3
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	optic radiation	or	thalamus related	Geometry	4860.9	2799.5	484682520	896	0	0	0	0	NaN	0	452904.5	14886
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	auditory radiation	ar	thalamus related	Geometry	3567.1	3990.7	484682524	896	0	0	0	0	NaN	0	30528.6	2600
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	medial forebrain bundle system	mfbs	fiber tracts	Geometry	5469.2	2753.5	991	1009	0	0	0	0	NaN	0	848786.7	24030.5
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	cerebrum related	mfbc	medial forebrain bundle system	Geometry	5459.1	2668.9	768	991	0	0	0	0	NaN	0	807889.4	22269.6
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	fornix system	fxs	cerebrum related	Geometry	5459.1	2668.9	1099	768	0	0	0	0	NaN	0	807889.4	22269.6
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	hippocampal commissures	hc	fornix system	Geometry	5623.1	2160.1	618	1099	0	0	0	0	NaN	0	565691.9	5187.9
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	dorsal hippocampal commissure	dhc	hippocampal commissures	Geometry	5623.1	2160.1	443	618	0	0	0	0	NaN	0	565691.9	5187.9
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	alveus	alv	fornix system	Geometry	5075.9	3857.3	466	1099	0	0	0	0	NaN	0	242197.5	18457.5
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	hypothalamus related	mfsbshy	medial forebrain bundle system	Geometry	5669.9	4425.3	824	991	0	0	0	0	NaN	0	40897.3	1760.9
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	mammillary related	mfbsma	hypothalamus related	Geometry	5669.9	4425.3	46	824	0	0	0	0	NaN	0	40897.3	1760.9
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	mammillotegmental tract	mtg	mammillary related	Geometry	5669.9	4425.3	681	46	0	0	0	0	NaN	0	40897.3	1760.9
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	extrapyramidal fiber systems	eps	fiber tracts	Geometry	5708.9	4660.5	1000	1009	0	0	0	0	NaN	0	249136.6	5877.7
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	rubrospinal tract	rust	extrapyramidal fiber systems	Geometry	5747.8	4765.6	863	1000	0	0	0	0	NaN	0	139332.9	2779.4
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	tectospinal pathway	tsp	extrapyramidal fiber systems	Geometry	5659.5	4527.1	877	1000	0	0	0	0	NaN	0	109803.7	3098.3
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	crossed tectospinal pathway	tspc	tectospinal pathway	Geometry	5657.8	4553.7	1043	877	0	0	0	0	NaN	0	89731.1	2365
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	doral tegmental decussation	dtd	tectospinal pathway	Polygon	5667.8	4407.5	1060	877	0	0	0	0	NaN	0	20072.7	733.31
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	supra-callosal cerebral white matter	scwm	fiber tracts	Geometry	6639.1	1524.2	484682512	1009	0	0	0	0	NaN	0	51741.1	2366.8
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	dmPAG	PAG_subregions	Image	Polygon	5782.3	2288.1	NaN	NaN	NaN	707	632	75	10.61	250.37	299555.3	2283.8
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	dlPAG-r	PAG_subregions	Image	Polygon	6077.5	2457.1	NaN	NaN	NaN	340	309	31	9.118	242.07	128060.9	1754.6
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	lPAG-r	PAG_subregions	Image	Polygon	6101.7	2831.9	NaN	NaN	NaN	482	441	41	8.506	208	197116.2	1892.4
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	lPAG-l	PAG_subregions	Image	Polygon	5390.8	2749.8	NaN	NaN	NaN	395	349	46	11.65	282.62	162762.2	1722.8
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	dlPAG-l	PAG_subregions	Image	Polygon	5462.4	2459.9	NaN	NaN	NaN	366	337	29	7.923	222.54	130313.7	1710.7
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	vlPAG-r	PAG_subregions	Image	Polygon	5940.6	3272.9	NaN	NaN	NaN	563	481	82	14.56	355.8	230468.7	2201.4
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	vlPAG-l	PAG_subregions	Image	Polygon	5513.5	3205.4	NaN	NaN	NaN	622	542	80	12.86	313.58	255119.6	2335.4
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Cortical plate	CTXpl	Image	Geometry	5382	3521.3	695	688	0	0	0	0	NaN	0	25125175.7	61157.4
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Hippocampal formation	HPF	Cortical plate	Geometry	5525.2	4259.2	1089	695	0	0	0	0	NaN	0	13711439.3	33201.4
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Hippocampal region	HIP	Hippocampal formation	Geometry	4184.3	4415.4	1080	1089	0	0	0	0	NaN	0	5246109	15134.6
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Dentate gyrus	DG	Hippocampal region	Geometry	5328.2	4374.8	726	1080	0	0	0	0	NaN	0	3463299.3	12196.8
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Dentate gyrus, granule cell layer	DG-sg	Dentate gyrus	Geometry	5772.3	4622.5	632	726	0	0	0	0	NaN	0	772256.3	11257.7
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Dentate gyrus, molecular layer	DG-mo	Dentate gyrus	Geometry	5788.5	4243.8	10703	726	0	0	0	0	NaN	0	2151452.5	19711.3
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Dentate gyrus, polymorph layer	DG-po	Dentate gyrus	Geometry	2855.2	4541.7	10704	726	0	0	0	0	NaN	0	539170.4	3709
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Ammon's horn	CA	Hippocampal region	Polygon	1962.3	4494.2	375	1080	0	0	0	0	NaN	0	1782809.3	6440.7
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Field CA1	CA1	Ammon's horn	Polygon	1962.3	4494.2	382	375	0	0	0	0	NaN	0	1782809.3	6440.7
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Retrohippocampal region	RHP	Hippocampal formation	Geometry	6360.2	4169.9	822	1089	0	0	0	0	NaN	0	8411294.6	30979
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Prosubiculum	ProS	Retrohippocampal region	Geometry	7626.6	4409.8	484682470	822	0	0	0	0	NaN	0	2530477.5	11544.6
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Postsubiculum	POST	Retrohippocampal region	Geometry	5627.1	2197.2	1037	822	0	0	0	0	NaN	0	1597624.7	8887.2
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Presubiculum	PRE	Retrohippocampal region	Geometry	7191.3	3141.6	1084	822	0	0	0	0	NaN	0	184969.4	3642
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Hippocampo-amygdalar transition area	HATA	Retrohippocampal region	Geometry	5745	5778.5	589508447	822	0	0	0	0	NaN	0	181229	2865.2
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Entorhinal area	ENT	Retrohippocampal region	Geometry	6210.6	5643.7	909	822	0	0	0	0	NaN	0	2706400.6	10477.5
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Entorhinal area, lateral part	ENTl	Entorhinal area	Geometry	5692.8	5526	918	909	0	0	0	0	NaN	0	2228195.9	9127.2
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Entorhinal area, lateral part, layer 2	ENTl2	Entorhinal area, lateral part	Geometry	5779	5619.4	20	918	0	0	0	0	NaN	0	608678.3	6598.9
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Entorhinal area, lateral part, layer 6a	ENTl6a	Entorhinal area, lateral part	Geometry	5885.8	5348.2	28	918	0	0	0	0	NaN	0	313952.9	5720.8
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Entorhinal area, lateral part, layer 3	ENTl3	Entorhinal area, lateral part	Geometry	5487.3	5516.9	52	918	0	0	0	0	NaN	0	468985	6262.9
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Entorhinal area, lateral part, layer 1	ENTl1	Entorhinal area, lateral part	Geometry	5953.3	5650.3	1121	918	0	0	0	0	NaN	0	331109.3	6522
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Entorhinal area, lateral part, layer 5	ENTl5	Entorhinal area, lateral part	Geometry	5489.2	5451.2	139	918	0	0	0	0	NaN	0	505470.3	6085.5
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 4.ome.tif	Entorhinal area, medial part, dorsal zone	ENTm	Entorhinal area	Polygon	8623.6	6192.2	926	909	0	0	0	0	NaN	0	478204.3	2972.3
