Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Parent ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	2ca18872-bcb0-4b4e-9cff-d65826ad2c0d	dlPAG-right		Image	Polygon	5303.2	2847.6	NaN	NaN	NaN	56	51	5	8.929	25.35	197200.5	1950.7
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	68c76857-5cef-4c87-88ee-8781c2cf703f	687	687	886	Geometry	5062.6	1179.9	687	886	0	0	0	0	NaN	0	357127.8	5446.7
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	b8dbfadb-feca-4ff9-84ad-ef3f5a8239dd	312782636	312782636	312782628	Geometry	9115.4	2444.3	312782636	312782628	0	0	0	0	NaN	0	6511.4	563.11
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	6df6c948-e0e7-43b9-8623-affbecd91fe3	501	501	533	Geometry	4681.5	641.8	501	533	0	0	0	0	NaN	0	27593.1	1333
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	c200bd71-be34-4d4c-a196-34e0f172e3a0	254	254	315	Geometry	5130.3	937.73	254	315	0	0	0	0	NaN	0	2232799	9051.3
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	634664de-a545-4391-9a8c-359964d28621	42	42	294	Geometry	4975.7	2632.4	42	294	0	0	0	0	NaN	0	159805.1	4447.4
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	393c3fec-8f70-4206-8da0-0c5725624308	822	822	1089	Geometry	6626.3	4427.1	822	1089	0	0	0	0	NaN	0	8276741.1	29727.6
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	38769d97-32a0-4caf-8190-8ba3dc21d065	368	368	922	Geometry	5570.5	4125.9	368	922	0	0	0	0	NaN	0	13734.1	1018
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	fd524173-c27b-4196-a8e8-e90d6c64c1ac	971	971	776	Geometry	4526.2	2014.1	971	776	0	0	0	0	NaN	0	487583	14295.4
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	09d5095f-e240-4975-b69f-2e9dcd5fe231	375	375	1080	Geometry	1828.6	4015.4	375	1080	0	0	0	0	NaN	0	3245308.7	13084.1
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	c7713f94-ddc9-4abc-a96b-8507fc51b1cc	965	965	894	Geometry	5177.2	525.09	965	894	0	0	0	0	NaN	0	118350.1	2283.3
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	8cae23e7-ee01-4494-966d-a1c99bbcd466	312782574	312782574	669	Geometry	5248.7	2139.9	312782574	669	0	0	0	0	NaN	0	506797.1	4752.5
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	006ca39d-f118-4972-afe8-d37ab177a35d	1037	1037	822	Geometry	5700.2	2115.6	1037	822	0	0	0	0	NaN	0	833377.2	6098.8
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	f07b5db6-99f4-41ef-ab88-b39000a87ddc	10	10	294	Geometry	5076	2160.5	10	294	0	0	0	0	NaN	0	1380604.8	10536.3
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	37d8f85b-811f-4eda-b53f-1313c6cce584	165	165	348	Geometry	5088.7	5035.9	165	348	0	0	0	0	NaN	0	559729.1	4440.3
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	72cb5011-874f-4fd9-9653-15ace5e206ea	234	234	541	Geometry	5058.5	2856.1	234	541	0	0	0	0	NaN	0	189558	5128.3
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	5929b355-4b65-4d68-8272-5c32b9f19339	851	851	302	Geometry	5073.6	1740.9	851	302	0	0	0	0	NaN	0	421611.4	7497.7
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	5280e45e-871f-4421-90cf-1fd40848099e	1117	1117	771	Geometry	5357	5282.9	1117	771	0	0	0	0	NaN	0	678112.3	4652.1
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	3aa50131-09a3-4fc9-8193-c3e7d8a22c41	776	776	983	Geometry	4841	2764.5	776	983	0	0	0	0	NaN	0	723970.7	24953.4
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	38650f29-48d4-4b66-adba-11e4a92d1d5c	312782648	312782648	312782628	Geometry	8912.1	2986.4	312782648	312782628	0	0	0	0	NaN	0	105655.3	1807.7
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	f65a5e06-9fdd-4691-b29f-14b7d1f7cb72	933	933	967	Geometry	6401.5	4928.6	933	967	0	0	0	0	NaN	0	308311.8	6048.2
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	c09cdc3b-44d3-4170-a779-ca94066c9834	274	274	879	Geometry	5230.8	1021.9	274	879	0	0	0	0	NaN	0	140128.3	3069.1
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	aff37122-3171-4888-bbbc-21fcb6416eea	vlPAG-left		Image	Polygon	4751.5	3507.4	NaN	NaN	NaN	89	21	68	76.4	400.12	169947.5	1741.6
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	43c7343c-cd47-47ff-b2c8-57bcc596222b	97	97	541	Geometry	5861.2	2864.6	97	541	0	0	0	0	NaN	0	285833.3	5856.2
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	f5be16f7-1fcb-4e4a-aff5-f204c9ffb5c1	975	975	323	Geometry	4986.5	3751.7	975	323	0	0	0	0	NaN	0	20434.4	594.48
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	07c2ebd0-1aed-4f1e-8d92-ab7a9570c679	966	966	942	Geometry	1808.2	5672.7	966	942	0	0	0	0	NaN	0	31465.3	750.13
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	e3f8cc0f-2b4f-4887-94d0-b84516e78247	139	139	918	Geometry	5515.4	5121.3	139	918	0	0	0	0	NaN	0	655651.2	7549
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	f4d7f1c6-1e5e-4958-9329-67c5c424ccae	901	901	967	Geometry	7071.3	6502.1	901	967	0	0	0	0	NaN	0	384145	3631.6
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	253ab059-d041-4d6c-8bdc-1907bc59728b	128	128	323	Geometry	5010.8	3733	128	323	0	0	0	0	NaN	0	3127371.8	15131.6
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	af0802ae-3f11-4b16-859c-9d4f77e3e57f	821	821	385	Geometry	5241.4	961.58	821	385	0	0	0	0	NaN	0	900311.8	8607.1
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	8dcad842-e444-469e-811b-5136873ddf30	729	729	541	Geometry	2673.6	3040.4	729	541	0	0	0	0	NaN	0	228938.6	4534
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	a7b45279-5bdd-492b-bd41-1b8503b5fd70	1079	1079	475	Geometry	2706.2	3757.8	1079	475	0	0	0	0	NaN	0	77112.5	1088.6
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	f1cf4657-d404-452c-8904-e346fb539dce	721	721	385	Geometry	5172.8	1164.2	721	385	0	0	0	0	NaN	0	493849.8	7915.6
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	4f25d98c-0184-4b23-8d26-94aabc749c24	864	864	549	Geometry	2744	3536.1	864	549	0	0	0	0	NaN	0	227683.9	2350.9
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	589df440-c633-45b2-ba0a-15fabb9e4958	607344838	607344838	100	Geometry	5137.5	5541.7	607344838	100	0	0	0	0	NaN	0	82839.5	1135.9
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	bdecc85a-382a-43d3-bc18-7af4afde0908	17	17	294	Geometry	4996.3	2489	17	294	0	0	0	0	NaN	0	1370989.1	8891.6
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	868270df-7c34-454c-a1b4-0d17d8117ab9	73	73	997	Geometry	4951	2993.2	73	997	0	0	0	0	NaN	0	2410.7	181.42
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	9605f303-ffe8-46b4-a03e-c2887302ac74	607344850	607344850	100	Geometry	5141.8	5521.5	607344850	100	0	0	0	0	NaN	0	32309.7	1312.1
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	39a09347-8dca-4384-af86-fdab3408ec95	916	916	848	Geometry	5019.5	2446.5	916	848	0	0	0	0	NaN	0	45168.6	3590
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	1056f83d-6499-469a-bf43-98f3d196074e	613	613	409	Geometry	4922.9	1885.6	613	409	0	0	0	0	NaN	0	272471.4	3211.8
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	e651b331-2509-4e0f-bb13-3ca5874e1278	607344842	607344842	100	Geometry	5109.6	5196.5	607344842	100	0	0	0	0	NaN	0	69692.7	1157.2
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	9aefdb22-d404-475d-85c6-5120ea3fada8	138	138	856	Geometry	2895.8	3188.4	138	856	0	0	0	0	NaN	0	60620.3	1215.4
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	a7b931af-8d7f-4630-ba87-cf202b75c596	703	703	688	Geometry	2425.9	6075	703	688	0	0	0	0	NaN	0	173753.4	2820.9
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	2b770a01-e18c-4f95-9645-5d9ac51f083b	791	791	1027	Geometry	874.91	2760.9	791	1027	0	0	0	0	NaN	0	75152.7	1295.4
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	7384374e-68c2-4eae-9dee-0e2edd5aa88d	948	948	933	Geometry	6401.5	4928.6	948	933	0	0	0	0	NaN	0	308311.8	6048.2
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	4aff19d4-f4e3-4348-bd96-052f5bba1585	214	214	323	Geometry	4984.4	4257.4	214	323	0	0	0	0	NaN	0	670078.7	4253.1
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	75f30d29-9cb0-4896-9d00-59685f116561	688	688	567	Geometry	4869.4	3378.3	688	567	0	0	0	0	NaN	0	27399847.2	61847.3
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	506e3c27-26d0-4423-a475-4f0b62cd2c36	786	786	541	Geometry	1829.9	3021.2	786	541	0	0	0	0	NaN	0	54793	3613.1
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	5ac176e0-0c7c-4010-a437-07d9e1e17149	1009	1009	997	Geometry	5283.2	4324.6	1009	997	0	0	0	0	NaN	0	4288744	58663.3
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	f6646a5e-bfb1-4738-a6d1-3ad76963905f	343	343	8	Geometry	5064.2	3897.9	343	8	0	442	213	229	51.81	12.66	18082200.5	39357.7
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	272ed525-5ee2-4055-8c83-e69b7b06558e	469	469	533	Geometry	3560.4	1017.8	469	533	0	0	0	0	NaN	0	962.92	126.44
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	0cb78bb5-c392-456d-b159-109a82bec105	567	567	8	Geometry	4869.4	3378.3	567	8	0	0	0	0	NaN	0	27399847.2	61847.3
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	85788343-b3fa-4a25-8366-bbeb5da87614	906	906	894	Geometry	5042.2	973.4	906	894	0	0	0	0	NaN	0	78430.9	2558.5
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	80092255-db99-4559-9df5-7b91b018dc3d	774	774	894	Geometry	5166.2	732.02	774	894	0	0	0	0	NaN	0	181352.8	2688.2
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	4ca29970-b612-48be-aa21-625ff7fe7add	542	542	886	Geometry	5113.4	1249.3	542	886	0	0	0	0	NaN	0	311595.1	6557.5
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	8e8b10c9-fb73-4246-97f7-0a69acf7164f	755	755	1018	Geometry	463.46	2993.8	755	1018	0	0	0	0	NaN	0	87678.9	1587.2
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	c333a36e-ac84-4dc0-b006-27f5064f8b93	931	931	987	Geometry	5167	6439.4	931	987	0	0	0	0	NaN	0	1545067.2	7664.9
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	9f5e051e-6e69-4c6c-88b9-a814c1bd76a2	856	856	549	Geometry	2926.7	3566.7	856	549	0	0	0	0	NaN	0	131414	2292.6
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	db70119c-3594-45a8-8189-c124acc068c8	1132	1132	771	Geometry	6531.4	5844.4	1132	771	0	0	0	0	NaN	0	71957.4	1259.2
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	b3d76805-0f9e-4be5-8c97-ad14b71814f1	52	52	918	Geometry	5766.8	5168.8	52	918	0	0	0	0	NaN	0	615283.6	7976.1
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	37ae81f9-34d4-493c-b137-1c3c844ebcc4	932	932	792	Geometry	4946.7	5728.4	932	792	0	0	0	0	NaN	0	280281.9	3532.7
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	d8ee70f5-ea5d-45a1-81ca-ef686b23b5d5	1043	1043	877	Geometry	5090.9	4455.7	1043	877	0	0	0	0	NaN	0	94853.6	2592
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	c065c908-0427-4b03-a9f3-7567b02ad8bf	540	540	922	Geometry	4086.4	4279.1	540	922	0	0	0	0	NaN	0	67892.1	1827.7
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	b1aaca43-b535-41d1-91c4-957fd0b5dfac	1129	1129	343	Geometry	2835.5	3549	1129	343	0	0	0	0	NaN	0	419603	2944.9
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	42914115-a9e7-4487-8662-1cf5e4b03cf4	607344858	607344858	100	Geometry	5092.8	5312.5	607344858	100	0	0	0	0	NaN	0	47948.7	1281.2
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	25358af2-609f-44a2-9757-fd948c9d5c87	484682512	484682512	1009	Geometry	5407	1395.6	484682512	1009	0	0	0	0	NaN	0	37174.6	2155.5
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	b5b7d77b-cbb8-4250-a8bf-d31ebc3ab9ff	33	33	385	Geometry	5279.2	1496.1	33	385	0	0	0	0	NaN	0	602351.4	7576.3
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	ff36f182-2094-485a-a541-c0cbcdedb782	382	382	375	Geometry	1754.5	3981	382	375	0	0	0	0	NaN	0	2872311.8	9792.5
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	c70e8c47-ac42-452c-9e5a-04e70292283e	312782652	312782652	312782628	Geometry	8863.4	3100.4	312782652	312782628	0	0	0	0	NaN	0	29179.6	1595.1
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	251d1b60-6b19-4c20-af7f-571a413178af	973	973	409	Geometry	4999.2	1616	973	409	0	0	0	0	NaN	0	235288.7	3265
JKAY11.6c_TRAP_retr_RNAScope_A1_Scan2_[5084,30613]_component_data_merged_Region 2.ome.tif	0cfd476d-6014-4b13-84b6-3b138ab6e8ec	1008	1008	864	Geometry	2744	3536.1	1008	864	0	0	0	0	NaN	0	227683.9	2350.9
