Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Parent ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	be7a5be1-c0ff-4977-8805-4c66c41ea611	877	877	1000	Geometry	4995.7	4410.4	877	1000	0	0	0	0	NaN	0	77470.5	1609.4
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	0a46d48c-ef32-40be-82c6-ce504dfafa30	834	834	302	Geometry	4832.6	591.04	834	302	0	0	0	0	NaN	0	185255.3	7448.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	db420cba-2082-491b-94f7-d8b22c208e92	616	616	323	Geometry	5064.1	2729.6	616	323	0	5	5	0	0	0	701206.2	4727.5
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	a5b4b32b-fee1-4ee2-b1e0-d0ed8f93930a	621	621	987	Geometry	5423.3	4512.5	621	987	0	0	0	0	NaN	0	298340.4	2969.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	a167449b-d6ed-4e43-895c-9ad2326946e2	983	983	1009	Geometry	4993.3	5879.1	983	1009	0	0	0	0	NaN	0	159469.9	2291.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	d1c08997-ccac-486e-b0ae-b0742aa1df3c	843	843	822	Geometry	5275.4	2263.1	843	822	0	0	0	0	NaN	0	966221.8	8351.5
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	6c5dfa3f-ac12-4777-9fa2-9c3922c22878	122	122	398	Geometry	5240.5	5872.3	122	398	0	0	0	0	NaN	0	235646.2	3625.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	5ab67a33-b072-4a82-b35f-21cec2f334b7	1009	1009	997	Geometry	5305.5	4158	1009	997	0	0	0	0	NaN	0	3524550	50371.5
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	666e6e9e-d2b4-4e83-b480-a2994993a002	1121	1121	918	Geometry	5691.3	3198.4	1121	918	0	0	0	0	NaN	0	548253.8	7705.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	46529279-2f9c-4af2-bef9-eac35356a4b4	269	269	425	Geometry	5297.7	1300.9	269	425	0	0	0	0	NaN	0	158634.2	2775.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	1cce9001-9098-4484-9062-5b6fc98db899	1089	1089	695	Geometry	5529.4	2889.6	1089	695	0	0	0	0	NaN	0	10498687.7	19505.5
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	0c8e43fa-60a5-40ec-ad1e-99b96c6038b9	512	512	8	Geometry	5709.2	4244.5	512	8	0	0	0	0	NaN	0	355683.3	6615
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	209a230d-4e85-46c6-a966-ab04d2e1bac5	312782628	312782628	669	Geometry	5370	1801.3	312782628	669	0	0	0	0	NaN	0	953476.5	6467.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	62696e9d-30cf-4f85-84ec-12aec87d04db	vlPAG-r		Image	Polygon	5270.3	2921.7	NaN	NaN	NaN	563	389	174	30.91	557.93	311867.5	2572.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	2e80434f-926c-44ee-adbd-e54e11b2fc3c	567	567	8	Geometry	5424.4	2153.1	567	8	0	0	0	0	NaN	0	17139998.3	25879.5
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	55f30cd4-4927-436e-9d02-a5f04cc2d150	909	909	822	Geometry	5590.8	3075.7	909	822	0	0	0	0	NaN	0	8745080.6	15920
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	f3f464f1-a4cd-40dd-829b-de1ab73a9a2a	354	354	1065	Geometry	5190.7	5443.9	354	1065	0	0	0	0	NaN	0	534478.7	9779.8
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	f25d5eca-8aa7-4424-bb75-e8d80cc92440	869	869	425	Geometry	5282	1344.6	869	425	0	0	0	0	NaN	0	92581.3	2800.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	fc4d3ed7-48eb-4a90-912f-315f7fa1c35b	528	528	512	Geometry	5746.2	4226.1	528	512	0	0	0	0	NaN	0	124331.8	1867.8
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	ba6d09b6-9b2f-4b5b-b36e-96a09ded2627	140	140	73	Geometry	4836.3	2541.4	140	73	0	1	1	0	0	0	69765	1061.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	9248d1c6-d6ad-46d2-a043-946e425e72a1	274	274	879	Geometry	5169.4	1360.8	274	879	0	0	0	0	NaN	0	15086.7	1005.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	389afaf1-81f3-4f73-b0d7-1462edfdf0fe	642	642	386	Geometry	5057.4	5661	642	386	0	0	0	0	NaN	0	191628.3	2613.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	e75eeeba-f8ae-42aa-8cf7-b46a681101ee	671	671	894	Geometry	5098.7	382.73	671	894	0	0	0	0	NaN	0	155853.3	2383.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	fb725431-020d-40db-88ca-ceb07f978a34	42	42	294	Geometry	4792.2	1821.6	42	294	0	3	3	0	0	0	199714.2	4280.8
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	16e42761-4828-450b-af74-ddc1e0e8aa1b	165	165	348	Geometry	4928.5	3134.4	165	348	0	3	3	0	0	0	163948.2	1750.8
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	056311e0-c481-4221-bb45-8359c73ba81a	543	543	926	Geometry	5644.7	3421.1	543	926	0	0	0	0	NaN	0	1514772.4	14054.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	264058f6-282c-4906-850e-d7b7ecdaa709	442	442	879	Geometry	5121.6	856.23	442	879	0	0	0	0	NaN	0	286621	5509.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	02f0f495-1a75-4c38-bbab-f21c0aa99d04	139	139	918	Geometry	5457.8	2452.2	139	918	0	0	0	0	NaN	0	227294.2	5646.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	78eaa66a-0710-43e4-b223-07b6d838b867	894	894	254	Geometry	5183.1	687.4	894	254	0	0	0	0	NaN	0	709255.3	8590.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	15496a52-fc02-4b26-bca0-2ab086cbcac2	822	822	1089	Geometry	5529.4	2889.6	822	1089	0	0	0	0	NaN	0	10498687.7	19505.5
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	9caaeaae-9358-4c06-b018-73e6e686a732	26	26	294	Geometry	4803.8	1630.9	26	294	0	0	0	0	NaN	0	794797.1	5627.5
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	1242e076-9ab6-4003-a538-f07eecb7d663	101	101	607	Geometry	5701.9	4833.3	101	607	0	0	0	0	NaN	0	77660.4	1806.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	584fbc99-e1fe-45c6-95bc-24b7b868a1a1	62	62	832	Geometry	4953.6	3409	62	832	0	0	0	0	NaN	0	28373.2	987.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	c5edb550-9544-4b2e-99ff-500cabcb1dde	377	377	425	Geometry	5206.8	1393.1	377	425	0	0	0	0	NaN	0	366857.9	4753.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	0a10431d-7a24-41e5-bdcb-31540ea41efa	326	326	752	Geometry	5075	3856.2	326	752	0	0	0	0	NaN	0	352444.4	7486.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	75589ab7-c744-4d56-b744-adadb5d3fb74	206	206	379	Geometry	4952.1	5226.6	206	379	0	0	0	0	NaN	0	61793.6	1168.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	95b98457-c371-4c71-b64b-3451405bef2b	757	757	323	Geometry	4955.4	3659.4	757	323	0	0	0	0	NaN	0	91562.9	1555.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	7c664cd9-9ed5-4406-894e-8670b265d9a9	17	17	294	Geometry	4776.9	1273.3	17	294	0	0	0	0	NaN	0	901351.7	6076.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	d1b07fc8-fb8a-4581-9aca-39ddfc9e7791	1065	1065	343	Geometry	5244.8	4692.8	1065	343	0	0	0	0	NaN	0	9672955.6	40699.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	26830611-23f0-4840-af74-aa64ee868b19	669	669	315	Geometry	5287.5	1038.6	669	315	0	0	0	0	NaN	0	5072434.7	19043.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	661cbb2d-c991-428f-a5dc-6151c10748a0	721	721	385	Geometry	5275.1	731.63	721	385	0	0	0	0	NaN	0	475027.3	8356.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	aa1261bb-71fb-4669-8e3d-18f408e6edb3	792	792	967	Geometry	4946.1	5516.4	792	967	0	0	0	0	NaN	0	122474.4	1862.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	24d9f128-c359-4401-b26c-ee7bc8849e57	960	960	1009	Geometry	5408.7	4035.1	960	1009	0	0	0	0	NaN	0	819969.4	11563.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	e2889708-583e-4e66-bbf6-cb0e61680359	987	987	771	Geometry	5207	4804.8	987	771	0	0	0	0	NaN	0	2698081.9	16176.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	93d79a74-adea-46ce-a8ac-34852da3e75a	409	409	669	Geometry	5304.1	1072.2	409	669	0	0	0	0	NaN	0	133018.3	2302.8
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	d826d451-35b2-46d8-8ad7-d8c553dfd7f7	906	906	894	Geometry	5197	1124.1	906	894	0	0	0	0	NaN	0	37052.2	1322.4
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	1d71c77f-56b0-42d0-831e-62c18bfb3f1a	398	398	1132	Geometry	5282.3	5650.5	398	1132	0	0	0	0	NaN	0	890314.1	6440.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	3db7f05b-30b2-468d-9b0a-19b62f0a8abb	784	784	983	Geometry	4993.3	5879.1	784	983	0	0	0	0	NaN	0	159469.9	2291.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	80fdd6bf-f90b-432e-9bfb-5258f4957775	911	911	967	Geometry	4827	2868.4	911	967	0	0	0	0	NaN	0	8378.9	532.95
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	85dc53d7-dbd4-463c-933b-b612c0b32ca1	679	679	1117	Geometry	4976.1	4200.8	679	1117	0	0	0	0	NaN	0	425404	4329.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	9b977476-4ad8-4df5-ad63-67ad6fc47a95	323	323	313	Geometry	4847.4	2209.7	323	313	0	2697	2149	548	20.32	90.79	6036193.1	21709.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	d69f6c0a-ba43-4d7a-9f39-ab074a830ff5	697	697	932	Geometry	4946.1	5516.4	697	932	0	0	0	0	NaN	0	122474.4	1862.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	d3054336-979d-4a6b-9da9-412a09e44f08	778	778	385	Geometry	5248.1	885.76	778	385	0	0	0	0	NaN	0	656653.5	7363.4
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	b8791695-6c95-4400-b79f-cab5ec38da23	752	752	960	Geometry	5408.7	4035.1	752	960	0	0	0	0	NaN	0	819969.4	11563.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	e84a7555-f407-453c-bd89-44d64a69bde9	33	33	385	Geometry	5212.7	1128.9	33	385	0	0	0	0	NaN	0	35964.8	1715.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	10ab1973-1916-4906-ac99-150636b28a6b	421	421	409	Geometry	5311.2	1048	421	409	0	0	0	0	NaN	0	79157.9	1822
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	fe99745e-ac32-48bf-b559-9d4292871f21	482	482	948	Geometry	5161	1804.6	482	948	0	0	0	0	NaN	0	196730.5	5489.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	a8eaf078-2268-4e5b-a1d1-685384178a15	73	73	997	Geometry	4836.3	2541.4	73	997	0	1	1	0	0	0	69765	1061.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	b56d9d2f-c64f-4b9a-aa36-bf890e1488e0	238	238	1117	Geometry	4970.7	4060.1	238	1117	0	0	0	0	NaN	0	57611.6	1228.4
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	08c8b651-ea51-4cea-b2f7-6af02e13a015	348	348	313	Geometry	5036	3353.6	348	313	0	4	4	0	0	0	1287555.5	9339.4
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	e647f9c5-4f44-41fe-9f18-96e62a7d6c93	8	8	997	Geometry	5236.2	2796.8	8	997	0	2713	2163	550	20.27	14.03	39201031.4	88194.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	8b1f6ffa-7063-4a95-b239-5185cccc529f	dlPAG-l		Image	Polygon	4374.1	2156.4	NaN	NaN	NaN	242	209	33	13.64	173.11	190626.5	1990.4
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	ee25a424-8ace-4acd-a4cd-29d4c23eba6e	vlPAG-l		Image	Polygon	4507.3	2977.2	NaN	NaN	NaN	667	504	163	24.44	438.7	371552.4	2638.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	95ace207-eeb8-4d23-b6cc-edcff80536ec	254	254	315	Geometry	5164.7	828.43	254	315	0	0	0	0	NaN	0	1568875.9	10524.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	5443ffc1-0277-4b7c-89bb-bafd28d60493	315	315	695	Geometry	5258.5	988.99	315	695	0	0	0	0	NaN	0	6641310.7	18907.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	dfc1d739-77a4-4b65-9153-fc13acef3f8b	379	379	354	Geometry	4952.1	5226.6	379	354	0	0	0	0	NaN	0	61793.6	1168.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	c17e6a4a-6964-4bde-a07e-1dd54fdf7189	1049	1049	1073	Geometry	5746.2	4226.1	1049	1073	0	0	0	0	NaN	0	124331.8	1867.8
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	2dacfe7a-af30-4566-bff6-5ada667726c9	1000	1000	1009	Geometry	5256.9	5003.2	1000	1009	0	0	0	0	NaN	0	209021.3	4033.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	73da90bc-30de-46e1-868f-dc3a26a5f4f2	811	811	4	Geometry	5173.6	2222.6	811	4	0	0	0	0	NaN	0	139672.6	1972.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	29f223a2-52e7-4bd6-9adf-407e4903f0be	dmPAG		Image	Polygon	4789.3	1966.2	NaN	NaN	NaN	30	30	0	0	0	353297.2	2544.8
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	2e76efaa-3051-4814-bac9-f700cece4a12	774	774	894	Geometry	5213.2	858.08	774	894	0	0	0	0	NaN	0	341810.2	4586.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	33088a7f-42b4-4f0c-a00a-45999b7ed137	526	526	926	Geometry	5746.8	3827.3	526	926	0	0	0	0	NaN	0	1104470.5	12566
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	921e8271-e825-44f7-b7b5-c7e3f259cdab	105	105	398	Geometry	5214.6	5617.1	105	398	0	0	0	0	NaN	0	258567.5	2784.8
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	10dd5968-918e-4565-b93d-26e5a65d8e46	820	820	4	Geometry	5099.3	1850.6	820	4	0	0	0	0	NaN	0	373329.6	4160.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	38730f1b-696d-49a6-a662-894019dec347	302	302	339	Geometry	4823.9	684.85	302	339	0	0	0	0	NaN	0	1050276.1	6864.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	67db8d7b-8ee8-470a-8574-4e5f3c110be4	688	688	567	Geometry	5424.4	2153.1	688	567	0	0	0	0	NaN	0	17139998.3	25879.5
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	664ab0a5-45b3-4e90-9b1e-a5b4ba49d08d	313	313	343	Geometry	4947.3	2147.1	313	343	0	2713	2163	550	20.27	45.71	12033128.1	25218
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	c51b3b92-1e27-48b6-bffc-43eb1fc18043	926	926	909	Geometry	5585.5	3126	926	909	0	0	0	0	NaN	0	6560872.1	14948.4
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	66391f8f-a877-4642-a306-f337decd0f9c	832	832	967	Geometry	4953.6	3409	832	967	0	0	0	0	NaN	0	28373.2	987.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	61c464f7-a777-4712-8dc8-945854549665	7	7	1132	Geometry	5530.5	4800.1	7	1132	0	0	0	0	NaN	0	785371.7	5303.5
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	84fbd123-c92a-4f50-a9e8-a682984f9818	4	4	339	Geometry	5152.8	1880.7	4	339	0	0	0	0	NaN	0	1877402.3	7553.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	b375a484-572e-4999-b65e-2621736eb47a	932	932	792	Geometry	4946.1	5516.4	932	792	0	0	0	0	NaN	0	122474.4	1862.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	8d083318-2a4e-4bff-80ec-7dac56f3d21b	841	841	948	Geometry	5010.3	5859.5	841	948	0	0	0	0	NaN	0	250017	7442.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	7a70b409-9b9e-433f-ac36-4f47d48bdb4d	1043	1043	877	Geometry	4995.7	4410.4	1043	877	0	0	0	0	NaN	0	77470.5	1609.4
