Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Parent ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	81eb1165-2c1c-4bad-b6c2-52f91c9b396e	128	128	323	Geometry	5591.3	3694	128	323	0	551	405	146	26.5	52.5	2780703.5	15230.5
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	e283a5e1-1da1-4658-a374-0f2acb003c29	607344850	607344850	100	Geometry	5649.1	5330.7	607344850	100	0	0	0	0	NaN	0	27707.9	1175
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	fdca36da-3fc0-40bf-8147-ab7765b51522	997	997	Image	Geometry	5455.9	3572.2	997	NaN	0	1907	1556	351	18.41	8.052	43593526.5	34825.5
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	817bbd21-d7b0-4f6d-bd05-52172103a181	987	987	771	Geometry	5525.5	5983.5	987	771	0	0	0	0	NaN	0	1449246.9	8367.2
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	3bd0e4d9-5ca1-4fd1-81b3-085ce4dce1b1	294	294	323	Geometry	5180.9	2523.4	294	323	0	0	0	0	NaN	0	3237088.2	9523.4
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	13d063d3-762f-4421-9b7f-133d19ee5c21	254	254	315	Geometry	5005.2	1164	254	315	0	0	0	0	NaN	0	1853802.9	8180
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	2da62e2d-2e58-4f07-9cb9-6c4ddf16b302	688	688	567	Geometry	5432.2	3286.3	688	567	0	0	0	0	NaN	0	23157668.7	57394.5
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	caeae678-1c2a-45fd-9977-566f63533166	279	279	894	Geometry	5004	1384.9	279	894	0	0	0	0	NaN	0	1378.6	237.08
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	84584308-937d-49fa-8176-98a658798441	695	695	688	Geometry	5432.2	3286.3	695	688	0	0	0	0	NaN	0	23157668.7	57394.5
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	d6bced51-220a-4059-b024-099c29923bcd	312782590	312782590	312782574	Geometry	5247.8	2133.4	312782590	312782574	0	0	0	0	NaN	0	126895.7	2034.2
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	34677ee1-0d51-480d-aeeb-c0bf4b5d7fa6	312782594	312782594	312782574	Geometry	5274.8	2273.4	312782594	312782574	0	0	0	0	NaN	0	77019.4	1671
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	33924e6a-6051-4474-925b-fb5cdc7e232c	lPAG-r		Image	Polygon	5882.6	3209.2	NaN	NaN	NaN	279	243	36	12.9	169.97	211804.7	1967.9
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	60bf6368-5dd2-45fa-bfab-99e55c2f2ac4	784	784	983	Geometry	5642.4	5483.8	784	983	0	0	0	0	NaN	0	277446.7	4709.3
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	1d988a0e-d734-4f8c-9e1f-a22df4ad935a	375	375	1080	Geometry	5618	3650.2	375	1080	0	0	0	0	NaN	0	3033072.9	12267.8
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	4c67bb90-4bae-4542-85ce-65d1099a3a68	607344846	607344846	100	Geometry	5641.7	5367.3	607344846	100	0	0	0	0	NaN	0	41332.9	1320.7
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	420297a0-8635-4cb3-bd57-5967d26cbcfd	312782598	312782598	312782574	Geometry	5287.9	2341.9	312782598	312782574	0	0	0	0	NaN	0	15523.2	1131.2
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	42e04928-d972-4dae-9368-b629927263b5	409	409	669	Geometry	5146	1790.8	409	669	0	0	0	0	NaN	0	817067.7	5438
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	968fc0b1-4bf3-44fb-8eeb-96b21a98cf08	771	771	1065	Geometry	5557.7	5799.1	771	1065	0	0	0	0	NaN	0	2468265.8	16525.7
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	7ff3b072-7ccc-4efb-a65e-29611eb4fa56	574	574	987	Geometry	5587.9	5691.7	574	987	0	0	0	0	NaN	0	200125.1	5091.2
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	ca43f076-9347-422e-b7fd-879393bbc6d9	888	888	922	Geometry	5667	4012.2	888	922	0	0	0	0	NaN	0	98486.9	2036.8
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	c38e701f-2d71-498b-adf7-58bd8cf8cc91	315	315	695	Geometry	5187.1	1892.2	315	695	0	0	0	0	NaN	0	9220370.7	27238.9
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	bbc76465-9c6e-4a4c-aab4-0267fc255d67	932	932	792	Geometry	5622.3	5488.3	932	792	0	0	0	0	NaN	0	289363.2	3792.6
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	7a508184-dd66-4934-9030-13e52b714fd4	822	822	1089	Geometry	5536.8	4521.1	822	1089	0	0	0	0	NaN	0	7035431.7	28606.1
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	ddf70436-3ddd-4266-96f4-38c050e6c1a6	1079	1079	475	Geometry	5672.1	3645.1	1079	475	0	0	0	0	NaN	0	88854.4	1690.6
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	29123eb7-4867-4ed6-8ad5-5b955bdf19fd	931	931	987	Geometry	5515.5	6030.3	931	987	0	0	0	0	NaN	0	1249121.8	6843.7
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	703e47c2-58df-4087-97f8-76a2551887be	988	988	895	Geometry	5631.4	3655.7	988	895	0	0	0	0	NaN	0	143684	2437
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	4510c393-8e3c-4624-80c8-4fc0a8b2ede9	973	973	409	Geometry	5122.5	1631.5	973	409	0	0	0	0	NaN	0	188958.2	2884.9
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	6d26ca01-8064-4192-a3a7-82359329b6be	1000	1000	1009	Geometry	5711.6	4571.4	1000	1009	0	0	0	0	NaN	0	218661.1	5878.9
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	724c6394-001f-4eed-876e-ccb0b6ecad83	1065	1065	343	Geometry	5557.7	5799.1	1065	343	0	0	0	0	NaN	0	2468265.8	16525.7
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	9b3b98a4-266f-4f82-bd5b-c2270bb9832a	1089	1089	695	Geometry	5595.1	4191.4	1089	695	0	0	0	0	NaN	0	13817415.1	34168.9
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	bd5ceccf-7533-42d6-82da-0fea2e6389ea	421	421	409	Geometry	5110.9	1525.8	421	409	0	0	0	0	NaN	0	112959.6	2718.7
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	b60a3f8e-39fe-4ad0-ac4f-86655dc71803	1117	1117	771	Geometry	5678.8	5097.3	1117	771	0	0	0	0	NaN	0	509114.1	3951.3
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	b91a37d1-c9c9-4b91-aa20-a0b818489c31	863	863	1000	Geometry	5699.8	4739.8	863	1000	0	0	0	0	NaN	0	113036.3	2511.1
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	8848557b-9041-4c91-973b-67d56d33b6fe	97	97	541	Geometry	5427	2703.7	97	541	0	0	0	0	NaN	0	379195.9	7638.5
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	f077a014-391b-4b66-95c3-b7340667fefb	894	894	254	Geometry	4990.4	900.49	894	254	0	0	0	0	NaN	0	385897.5	4678
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	6b6e72ab-5a5f-486c-beff-8d6dfe06ad7d	687	687	886	Geometry	5016.4	1380.4	687	886	0	0	0	0	NaN	0	310098.8	5103
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	6f44c9f1-2dd4-43cd-8782-556af80005a8	305	305	385	Geometry	5048.2	1678.3	305	385	0	0	0	0	NaN	0	94658.3	6327.5
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	c1ed45e7-0881-4f3b-b1b9-07dfca9c2cc5	484682520	484682520	896	Geometry	5241.4	2283	484682520	896	0	0	0	0	NaN	0	360797.9	13604.5
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	a680fc1d-b7f1-4bd8-9706-cfbc4a8daec9	443	443	618	Geometry	5063.9	1913.9	443	618	0	0	0	0	NaN	0	310047.8	3473.6
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	b8106354-188b-485e-b03b-cb8d5fabb5ba	73	73	997	Geometry	5448.5	3183	73	997	0	0	0	0	NaN	0	2072.8	186.76
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	8bfc6c7d-ee66-4ea1-8cde-cdd128639682	948	948	933	Geometry	5596.4	4661.1	948	933	0	0	0	0	NaN	0	245955.3	4910.2
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	b8ef0ba1-8f99-4a03-bc63-3b9f1eaf68c2	10	10	294	Geometry	5140.3	2297.8	10	294	0	0	0	0	NaN	0	1279493	9916
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	3addae7f-61ee-4429-997d-cfb2522ce75a	543	543	926	Geometry	5557.4	5925.4	543	926	0	0	0	0	NaN	0	358629.2	6285.6
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	f38e8595-2342-46d9-bf8f-09eca496096f	214	214	323	Geometry	5671.5	4207.2	214	323	0	0	0	0	NaN	0	708355.3	4505.9
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	9b1dbbbf-4a34-424a-a8c6-3d1b38928d0f	896	896	983	Geometry	5261.9	2346.9	896	983	0	0	0	0	NaN	0	401059.2	14871.6
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	248853be-3040-45f7-9330-8af4444ec7ea	965	965	894	Geometry	4984.9	769.17	965	894	0	0	0	0	NaN	0	95650	2110.4
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	9a567f78-cc22-4828-b044-57553a5b9751	589508447	589508447	822	Geometry	5604.4	5682.7	589508447	822	0	0	0	0	NaN	0	469065.7	4065.2
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	898f5da5-4fc9-42e6-b9ba-09014c1e9b42	1121	1121	918	Geometry	5657.1	4936.2	1121	918	0	0	0	0	NaN	0	330396.7	7286.1
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	ae8208eb-ce5c-414b-ba55-596ab7178352	836	836	895	Geometry	5624.2	3737.7	836	895	0	0	0	0	NaN	0	75648.4	1890
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	4b04acaf-8662-4d87-8b29-1867422b9924	28	28	918	Geometry	5705.6	4806.3	28	918	0	0	0	0	NaN	0	350134.1	6744.5
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	6e4248c4-d22e-4233-93a4-dfe9c516eab0	848	848	967	Geometry	5213.7	2530.9	848	967	0	0	0	0	NaN	0	43974.2	3701.5
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	fcf216e0-a5cf-4cdb-b6c1-c49a665c9c42	795	795	323	Geometry	5386.5	3224.5	795	323	0	1352	1149	203	15.01	157.43	1289473.6	5601.5
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	569b5452-7c7f-4068-bd4b-2834ab3a1222	274	274	879	Geometry	5005.9	1199.6	274	879	0	0	0	0	NaN	0	118494.3	2897.9
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	4e66f01e-67fa-40f2-a9e3-c9f8fc4808ac	851	851	302	Geometry	5065.1	1912.1	851	302	0	0	0	0	NaN	0	373235.5	6979.5
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	1862c5aa-89c6-4474-bccd-dc525084f23c	933	933	967	Geometry	5596.4	4661.1	933	967	0	0	0	0	NaN	0	245955.3	4910.2
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	9968e3d7-14d3-4992-893d-8f5f2fac53f9	591	591	165	Geometry	5742.9	4531.2	591	165	0	0	0	0	NaN	0	136696.5	1399.7
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	d529be7b-ffe9-4baf-9051-30a59227602d	1072	1072	475	Geometry	5582.7	3337.5	1072	475	0	0	0	0	NaN	0	126993.1	2251
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	f83729c5-ab8f-4487-9763-41a7ac40ba28	146	146	1117	Geometry	5678.8	5097.3	146	1117	0	0	0	0	NaN	0	509114.1	3951.3
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	caf36fe0-c638-4367-9e09-8a010029bd5c	8	8	997	Geometry	5451.7	3511.3	8	997	0	1907	1556	351	18.41	8.943	39246910.4	98167.9
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	dbbdbac8-7712-4bfa-b504-cc17ffa61d0b	983	983	1009	Geometry	5369.1	3195.1	983	1009	0	0	0	0	NaN	0	1289377.7	28245.8
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	543a2f9b-390a-4649-b03c-867c7650caf6	864	864	549	Geometry	5621.4	3471.3	864	549	0	0	0	0	NaN	0	229470.7	3143.8
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	ae9e89d3-89da-401a-bb99-27dc16f112dd	vlPAG-r		Image	Polygon	5786.6	3562.5	NaN	NaN	NaN	281	242	39	13.88	364.48	107000.6	1431.5
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	963e3cc5-7ce4-42ac-9a99-b2c6ed7d928f	647	647	631	Geometry	5504.8	6193.3	647	631	0	0	0	0	NaN	0	119883	2300.5
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	5897eeb9-bbe6-4ba6-a726-5e220e113710	579	579	956	Geometry	5679.9	4256.2	579	956	0	0	0	0	NaN	0	188718.6	11509.6
