Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Allen ID	Parent Allen ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Medial geniculate complex, medial part	MGm	Medial geniculate complex	Geometry	5358	3804.3	1088	475	0	0	0	0	NaN	0	79114.2	2008.4
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Midbrain	MB	Brain stem	Geometry	5837.3	3568.4	313	343	0	743	160	583	78.47	33.89	17204028.4	33371.9
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Midbrain, motor related	MBmot	Midbrain	Geometry	5826.8	3490.6	323	313	0	743	160	583	78.47	46.69	12487441.9	35503.8
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Dorsal terminal nucleus of the accessory optic tract	DT	Midbrain, motor related	Polygon	3915.2	3016	75	323	0	0	0	0	NaN	0	8385.1	348.77
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Midbrain reticular nucleus	MRN	Midbrain, motor related	Geometry	5843.7	3895.1	128	323	0	0	0	0	NaN	0	3510271.3	17653.5
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Paranigral nucleus	PN	Midbrain, motor related	Geometry	5644.8	5469.5	607344830	323	0	0	0	0	NaN	0	40175.4	1629.8
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Red nucleus	RN	Midbrain, motor related	Geometry	5724.3	4426	214	323	0	0	0	0	NaN	0	1250538.9	5741.2
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Ventral tegmental area	VTA	Midbrain, motor related	Geometry	5406.4	5084.4	749	323	0	0	0	0	NaN	0	118716.1	2188.7
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Midbrain reticular nucleus, retrorubral area	RR	Midbrain, motor related	Geometry	6005.1	4911.7	246	323	0	0	0	0	NaN	0	157504.5	2149
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Periaqueductal gray	PAG	Midbrain, motor related	Polygon	5844.5	3095	795	323	0	742	160	582	78.44	385.98	1507867.4	6690.2
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Superior colliculus, motor related	SCm	Midbrain, motor related	Geometry	5949.7	2391.8	294	323	0	2	0	2	100	0.459	4357290.1	11500.8
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Superior colliculus, motor related, intermediate gray layer	SCig	Superior colliculus, motor related	Geometry	5918.4	2151.8	10	294	0	0	0	0	NaN	0	1721362.9	12016.7
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Superior colliculus, motor related, intermediate white layer	SCiw	Superior colliculus, motor related	Geometry	5984	2534.9	17	294	0	0	0	0	NaN	0	1741186.9	10070
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Superior colliculus, motor related, deep gray layer	SCdg	Superior colliculus, motor related	Geometry	5957.1	2569.2	26	294	0	0	0	0	NaN	0	705170.5	6679.4
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Superior colliculus, motor related, deep white layer	SCdw	Superior colliculus, motor related	Polygon	5896.1	2595.1	42	294	0	1	0	1	100	5.275	189570.8	4755.6
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Substantia nigra, reticular part	SNr	Midbrain, motor related	Geometry	5531.2	5009.6	381	323	0	0	0	0	NaN	0	1511407.1	8758.9
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Edinger-Westphal nucleus	EW	Midbrain, motor related	Polygon	5772.9	3888.4	975	323	0	0	0	0	NaN	0	25283.8	671.5
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Midbrain, sensory related	MBsen	Midbrain	Geometry	6035.7	1594.1	339	313	0	0	0	0	NaN	0	1637223.7	10387.8
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Nucleus of the brachium of the inferior colliculus	NB	Midbrain, sensory related	Polygon	7907.4	3588.3	580	339	0	0	0	0	NaN	0	107782.9	1551.3
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Superior colliculus, sensory related	SCs	Midbrain, sensory related	Geometry	5904	1453.5	302	339	0	0	0	0	NaN	0	1529440	8836.5
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Superior colliculus, zonal layer	SCzo	Superior colliculus, sensory related	Polygon	5888.1	1335.2	834	302	0	0	0	0	NaN	0	225223.7	9665.9
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Superior colliculus, superficial gray layer	SCsg	Superior colliculus, sensory related	Geometry	5914.9	1392.4	842	302	0	0	0	0	NaN	0	810286.1	8776.8
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Superior colliculus, optic layer	SCop	Superior colliculus, sensory related	Geometry	5893	1607.8	851	302	0	0	0	0	NaN	0	493928.8	8312.6
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Midbrain, behavioral state related	MBsta	Midbrain	Geometry	5659.1	5545.5	348	313	0	0	0	0	NaN	0	1176909.7	8862.5
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Midbrain raphe nuclei	RAmb	Midbrain, behavioral state related	Geometry	5638.4	5635.4	165	348	0	0	0	0	NaN	0	1014575.8	5502.8
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Interfascicular nucleus raphe	IF	Midbrain raphe nuclei	Polygon	5688.3	5180.8	12	165	0	0	0	0	NaN	0	159629.9	1602.1
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Interpeduncular nucleus	IPN	Midbrain raphe nuclei	Polygon	5617.8	5847.9	100	165	0	0	0	0	NaN	0	780350.8	3296.7
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Interpeduncular nucleus, intermediate	IPI	Interpeduncular nucleus	Geometry	5603.2	5944.2	607344850	100	0	0	0	0	NaN	0	95576.3	2288.2
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Interpeduncular nucleus, dorsomedial	IPDM	Interpeduncular nucleus	Geometry	5660.6	5445.9	607344854	100	0	0	0	0	NaN	0	49737	1352
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Interpeduncular nucleus, dorsolateral	IPDL	Interpeduncular nucleus	Geometry	5641.9	5634.6	607344858	100	0	0	0	0	NaN	0	83100.1	1670
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Interpeduncular nucleus, rostral	IPR	Interpeduncular nucleus	Geometry	5565.6	5638.4	607344834	100	0	0	0	0	NaN	0	5571.7	386.99
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Interpeduncular nucleus, caudal	IPC	Interpeduncular nucleus	Polygon	5596.9	6004.8	607344838	100	0	0	0	0	NaN	0	226130.5	1945.7
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Interpeduncular nucleus, apical	IPA	Interpeduncular nucleus	Geometry	5651.1	5562.7	607344842	100	0	0	0	0	NaN	0	89776.2	1705.9
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Interpeduncular nucleus, lateral	IPL	Interpeduncular nucleus	Geometry	5614.6	5936.4	607344846	100	0	0	0	0	NaN	0	229261.8	3301.1
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Rostral linear nucleus raphe	RL	Midbrain raphe nuclei	Polygon	5750.5	4380.1	197	165	0	0	0	0	NaN	0	74593.8	1312.1
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Substantia nigra, compact part	SNc	Midbrain, behavioral state related	Geometry	5788.5	4983.4	374	348	0	0	0	0	NaN	0	162333.9	3359.7
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Cortical plate	CTXpl	Image	Geometry	5662.3	3601.1	695	688	0	0	0	0	NaN	0	29860461.1	68422.6
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Hippocampal formation	HPF	Cortical plate	Geometry	5755.4	4262.6	1089	695	0	0	0	0	NaN	0	14217801.8	35860.5
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Hippocampal region	HIP	Hippocampal formation	Geometry	5656.1	4346.9	1080	1089	0	0	0	0	NaN	0	8367975.6	20001.4
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Dentate gyrus	DG	Hippocampal region	Geometry	5823	4211.4	726	1080	0	0	0	0	NaN	0	3697821.9	20691.8
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Dentate gyrus, granule cell layer	DG-sg	Dentate gyrus	Geometry	5661	4251	632	726	0	0	0	0	NaN	0	866001.1	21991.9
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Dentate gyrus, molecular layer	DG-mo	Dentate gyrus	Geometry	5638.5	4089.5	10703	726	0	0	0	0	NaN	0	2072013	27450.9
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Dentate gyrus, polymorph layer	DG-po	Dentate gyrus	Geometry	6510.8	4498.2	10704	726	0	0	0	0	NaN	0	759721	11503.1
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Ammon's horn	CA	Hippocampal region	Geometry	5524	4454.3	375	1080	0	0	0	0	NaN	0	4670051.3	22918.5
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Field CA1	CA1	Ammon's horn	Geometry	5845	4403.9	382	375	0	0	0	0	NaN	0	3848790.1	16537.4
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Field CA3	CA3	Ammon's horn	Geometry	4019.2	4690.2	463	375	0	0	0	0	NaN	0	821261.3	6381.1
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Retrohippocampal region	RHP	Hippocampal formation	Geometry	5896.7	4146	822	1089	0	0	0	0	NaN	0	5821937.4	24685.1
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Prosubiculum	ProS	Retrohippocampal region	Geometry	6374.6	2840	484682470	822	0	0	0	0	NaN	0	531123.9	4515.8
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Postsubiculum	POST	Retrohippocampal region	Geometry	5921.6	2156.5	1037	822	0	0	0	0	NaN	0	1021306.5	7447.9
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Presubiculum	PRE	Retrohippocampal region	Geometry	8201.7	2896.2	1084	822	0	0	0	0	NaN	0	7320.3	728.07
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Hippocampo-amygdalar transition area	HATA	Retrohippocampal region	Geometry	6438.7	6097.8	589508447	822	0	0	0	0	NaN	0	194701.6	2733.9
JKAY22.3d_1_Scan1_[4323,36851]_component_data_merged_Region 2.ome.tif	Entorhinal area	ENT	Retrohippocampal region	Geometry	5859.6	5285	909	822	0	0	0	0	NaN	0	3230860.1	10537.4
