Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Allen ID	Parent Allen ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Entorhinal area, lateral part, layer 6a	ENTl6a	Image	Geometry	6733.9	5280.2	28	918	0	0	0	0	NaN	0	254501.5	4519.9
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Entorhinal area, lateral part, layer 3	ENTl3	Image	Geometry	7208.8	5437.1	52	918	0	0	0	0	NaN	0	382033.6	4876
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Entorhinal area, lateral part, layer 1	ENTl1	Image	Geometry	7714.6	5489.1	1121	918	0	0	0	0	NaN	0	219417.4	4423.9
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Entorhinal area, lateral part, layer 5	ENTl5	Image	Geometry	6842.3	5403.1	139	918	0	0	0	0	NaN	0	453782.7	4933.3
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Hindbrain	HB	Image	Geometry	5677.5	6510.3	1065	343	0	0	0	0	NaN	0	2114313.5	8189.2
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Pons	P	Hindbrain	Geometry	5677.5	6510.3	771	1065	0	0	0	0	NaN	0	2114313.5	8189.2
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Pons, motor related	P-mot	Pons	Geometry	5698.2	6395.5	987	771	0	0	0	0	NaN	0	1119204.8	5890.8
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Pontine gray	PG	Pons, motor related	Geometry	5698.2	6395.5	931	987	0	0	0	0	NaN	0	1119204.8	5890.8
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Interbrain	IB	Image	Geometry	5080.9	3752.1	1129	343	0	0	0	0	NaN	0	945167.2	5388.2
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Thalamus	TH	Interbrain	Geometry	5080.9	3752.1	549	1129	0	0	0	0	NaN	0	945167.2	5388.2
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Thalamus, polymodal association cortex related	DORpm	Thalamus	Geometry	5190.7	3720.4	856	549	0	0	0	0	NaN	0	398844	5983.8
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Intralaminar nuclei of the dorsal thalamus	ILM	Thalamus, polymodal association cortex related	Geometry	5462	3959.7	51	856	0	0	0	0	NaN	0	199124.5	2600.5
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Posterior intralaminar thalamic nucleus	PIL	Intralaminar nuclei of the dorsal thalamus	Geometry	5462	3959.7	560581563	51	0	0	0	0	NaN	0	199124.5	2600.5
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Lateral group of the dorsal thalamus	LAT	Thalamus, polymodal association cortex related	Geometry	4920.1	3481.8	138	856	0	0	0	0	NaN	0	199719.5	3383.3
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Posterior limiting nucleus of the thalamus	POL	Lateral group of the dorsal thalamus	Geometry	5250.7	3558.7	1029	138	0	0	0	0	NaN	0	91943.7	1744.2
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Suprageniculate nucleus	SGN	Lateral group of the dorsal thalamus	Geometry	4638.1	3416.2	325	138	0	0	0	0	NaN	0	107775.8	1853.4
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Thalamus, sensory-motor cortex related	DORsm	Thalamus	Geometry	4804.7	3791.1	864	549	0	0	0	0	NaN	0	382098.1	4912.8
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Peripeduncular nucleus	PP	Thalamus, sensory-motor cortex related	Geometry	4825.9	4218.9	1044	864	0	0	0	0	NaN	0	62147.5	1544.2
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Geniculate group, dorsal thalamus	GENd	Thalamus, sensory-motor cortex related	Geometry	4800.5	3708	1008	864	0	0	0	0	NaN	0	319950.5	3368.6
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Medial geniculate complex	MG	Geniculate group, dorsal thalamus	Geometry	4800.5	3708	475	1008	0	0	0	0	NaN	0	319950.5	3368.6
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Medial geniculate complex, dorsal part	MGd	Medial geniculate complex	Geometry	4721.5	3549.5	1072	475	0	0	0	0	NaN	0	102618.7	2300.5
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Medial geniculate complex, ventral part	MGv	Medial geniculate complex	Geometry	4711.9	3810.2	1079	475	0	0	0	0	NaN	0	136611.7	1977.6
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Medial geniculate complex, medial part	MGm	Medial geniculate complex	Geometry	5051	3736.5	1088	475	0	0	0	0	NaN	0	80720.1	1991.6
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Midbrain	MB	Image	Geometry	5825	3501.5	313	343	0	448	349	99	22.1	5.812	17032740.3	33672.3
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Midbrain, sensory related	MBsen	Midbrain	Polygon	5776.9	1463.7	339	313	0	0	0	0	NaN	0	1604439.7	9921.5
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Superior colliculus, sensory related	SCs	Midbrain, sensory related	Polygon	5776.9	1463.7	302	339	0	0	0	0	NaN	0	1604439.7	9921.5
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Superior colliculus, zonal layer	SCzo	Superior colliculus, sensory related	Polygon	5734.1	1353.8	834	302	0	0	0	0	NaN	0	227174.1	10540.1
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Superior colliculus, optic layer	SCop	Superior colliculus, sensory related	Polygon	5802	1587.4	851	302	0	0	0	0	NaN	0	543424.5	9563.8
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Midbrain, behavioral state related	MBsta	Midbrain	Geometry	5721.3	5510.6	348	313	0	0	0	0	NaN	0	897511.8	7775.9
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Midbrain raphe nuclei	RAmb	Midbrain, behavioral state related	Geometry	5674.4	5569.8	165	348	0	0	0	0	NaN	0	763086.3	4910
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Interfascicular nucleus raphe	IF	Midbrain raphe nuclei	Polygon	5686.2	5275.4	12	165	0	0	0	0	NaN	0	100952.1	1289.6
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Interpeduncular nucleus	IPN	Midbrain raphe nuclei	Polygon	5665.1	5771.6	100	165	0	0	0	0	NaN	0	572900.4	2852.2
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Interpeduncular nucleus, intermediate	IPI	Interpeduncular nucleus	Geometry	5661	5849.6	607344850	100	0	0	0	0	NaN	0	61601	1750.2
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Interpeduncular nucleus, dorsomedial	IPDM	Interpeduncular nucleus	Geometry	5676.3	5459.1	607344854	100	0	0	0	0	NaN	0	29999	1089.5
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Interpeduncular nucleus, dorsolateral	IPDL	Interpeduncular nucleus	Geometry	5662	5612.1	607344858	100	0	0	0	0	NaN	0	66083.4	1472.5
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Interpeduncular nucleus, rostral	IPR	Interpeduncular nucleus	Polygon	5661.1	5577.8	607344834	100	0	0	0	0	NaN	0	92348.2	1216.5
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Interpeduncular nucleus, caudal	IPC	Interpeduncular nucleus	Polygon	5661.9	5916.9	607344838	100	0	0	0	0	NaN	0	161175.9	1570.2
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Interpeduncular nucleus, lateral	IPL	Interpeduncular nucleus	Geometry	5672.7	5835.5	607344846	100	0	0	0	0	NaN	0	158839.4	2754.1
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Rostral linear nucleus raphe	RL	Midbrain raphe nuclei	Polygon	5722	4604.1	197	165	0	0	0	0	NaN	0	89233.2	1398.1
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Substantia nigra, compact part	SNc	Midbrain, behavioral state related	Geometry	5987.2	5174.1	374	348	0	0	0	0	NaN	0	134425.6	2865.9
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Cerebellum	CB	Image	Geometry	7405.6	5967.2	512	8	0	0	0	0	NaN	0	1417.2	499.68
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Cerebrum	CH	Image	Geometry	5478.9	3707	567	8	0	0	0	0	NaN	0	28625965.5	65152
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Cerebral cortex	CTX	Cerebrum	Geometry	5478.9	3707	688	567	0	0	0	0	NaN	0	28625965.5	65152
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Cortical subplate	CTXsp	Cerebral cortex	Geometry	5011.3	6174.8	703	688	0	0	0	0	NaN	0	440459.8	7144.9
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Posterior amygdalar nucleus	PA	Cortical subplate	Geometry	5139.3	6285.3	780	703	0	0	0	0	NaN	0	346081.2	4376
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Endopiriform nucleus	EP	Cortical subplate	Geometry	4723.9	5756.8	942	703	0	0	0	0	NaN	0	77530	1700.9
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Endopiriform nucleus, ventral part	EPv	Endopiriform nucleus	Geometry	4723.9	5756.8	966	942	0	0	0	0	NaN	0	77530	1700.9
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	cerebellum related fiber tracts	cbf	Image	Polygon	7199.9	6272.6	960	1009	0	0	0	0	NaN	0	223056.5	2237.5
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	cerebellar peduncles	cbp	cerebellum related fiber tracts	Polygon	7199.9	6272.6	752	960	0	0	0	0	NaN	0	223056.5	2237.5
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	middle cerebellar peduncle	mcp	cerebellar peduncles	Polygon	7199.9	6272.6	78	752	0	0	0	0	NaN	0	223056.5	2237.5
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	cranial nerves	cm	Image	Geometry	5676	5050.8	967	1009	0	0	0	0	NaN	0	528377.8	11960.5
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	oculomotor nerve	IIIn	cranial nerves	Geometry	4851.2	4997.3	832	967	0	0	0	0	NaN	0	43508.2	3022.1
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	medial longitudinal fascicle	mlf	oculomotor nerve	Geometry	5752.1	4102.7	62	832	0	0	0	0	NaN	0	14021.6	1537
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	optic nerve	IIn	cranial nerves	Geometry	5970.5	2858.5	848	967	0	0	0	0	NaN	0	71853.9	4134.1
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	brachium of the superior colliculus	bsc	optic nerve	Geometry	5970.5	2858.5	916	848	0	0	0	0	NaN	0	71853.9	4134.1
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	vestibulocochlear nerve	VIIIn	cranial nerves	Polygon	7805.3	3254.7	933	967	0	0	0	0	NaN	0	1662.3	173.38
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	cochlear nerve	cVIIIn	vestibulocochlear nerve	Polygon	7805.3	3254.7	948	933	0	0	0	0	NaN	0	1662.3	173.38
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	brachium of the inferior colliculus	bic	cochlear nerve	Polygon	7805.3	3254.7	482	948	0	0	0	0	NaN	0	1662.3	173.38
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	extrapyramidal fiber systems	eps	Image	Geometry	5714.2	5074.9	1000	1009	0	0	0	0	NaN	0	253943.7	5084.2
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	rubrospinal tract	rust	extrapyramidal fiber systems	Geometry	5708.9	5106.1	863	1000	0	0	0	0	NaN	0	236003.4	3219.1
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	ventral tegmental decussation	vtd	rubrospinal tract	Polygon	5697.2	4997.2	397	863	0	0	0	0	NaN	0	98636.1	1196.3
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	tectospinal pathway	tsp	extrapyramidal fiber systems	Geometry	5783.9	4664.3	877	1000	0	0	0	0	NaN	0	17940.4	1865.1
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	crossed tectospinal pathway	tspc	tectospinal pathway	Geometry	5798.5	4734.5	1043	877	0	0	0	0	NaN	0	12780.2	828.57
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	doral tegmental decussation	dtd	tectospinal pathway	Geometry	5748	4490.4	1060	877	0	0	0	0	NaN	0	5160.2	1036.5
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	supra-callosal cerebral white matter	scwm	Image	Geometry	5278.2	1623.2	484682512	1009	0	0	0	0	NaN	0	47847.8	2421.7
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	ventricular systems	VS	Image	Polygon	5769.1	3046.2	73	997	0	0	0	0	NaN	0	3785.6	231.4
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	cerebral aqueduct	AQ	ventricular systems	Polygon	5769.1	3046.2	140	73	0	0	0	0	NaN	0	3785.6	231.4
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Dentate gyrus, granule cell layer	DG-sg	Image	Geometry	5336.5	4342.9	632	726	0	0	0	0	NaN	0	709237	20242
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Dentate gyrus, molecular layer	DG-mo	Image	Geometry	5296.7	4332	10703	726	0	0	0	0	NaN	0	1835308.2	24487.3
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Dentate gyrus, polymorph layer	DG-po	Image	Geometry	6565.5	4516.4	10704	726	0	0	0	0	NaN	0	380038.5	9345.8
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Hippocampal formation	HPF	Image	Geometry	5628.6	4405.1	1089	695	0	0	0	0	NaN	0	13591759.2	32973.4
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Hippocampal region	HIP	Hippocampal formation	Geometry	5337.5	4570.2	1080	1089	0	0	0	0	NaN	0	9416077.2	19577.5
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Ammon's horn	CA	Hippocampal region	Geometry	5277.3	4665.6	375	1080	0	0	0	0	NaN	0	6491493.5	25613.1
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Field CA1	CA1	Ammon's horn	Geometry	5331.1	4664.7	382	375	0	0	0	0	NaN	0	5104305	16759.3
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Field CA3	CA3	Ammon's horn	Geometry	5079.4	4668.9	463	375	0	0	0	0	NaN	0	1387188.4	8853.7
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Retrohippocampal region	RHP	Hippocampal formation	Geometry	6286.7	4034.5	822	1089	0	0	0	0	NaN	0	4143096.1	21620.4
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Prosubiculum	ProS	Retrohippocampal region	Geometry	5173.7	3082.8	484682470	822	0	0	0	0	NaN	0	298700.5	3586.5
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Postsubiculum	POST	Retrohippocampal region	Geometry	5884.4	2319.8	1037	822	0	0	0	0	NaN	0	980453.1	7906.5
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Hippocampo-amygdalar transition area	HATA	Retrohippocampal region	Geometry	5624.5	6116.1	589508447	822	0	0	0	0	NaN	0	280615.6	3238.4
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Entorhinal area	ENT	Retrohippocampal region	Geometry	7240.6	5425.4	909	822	0	0	0	0	NaN	0	1730097.3	7609.4
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Subiculum	SUB	Retrohippocampal region	Geometry	5422.4	2833.3	502	822	0	0	0	0	NaN	0	853229.6	5272.9
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Olfactory areas	OLF	Image	Geometry	5239.7	6304.9	698	695	0	0	0	0	NaN	0	2402803.5	10911.7
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Postpiriform transition area	TR	Olfactory areas	Geometry	5398.8	6141.4	566	698	0	0	0	0	NaN	0	1522533.4	7491.3
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Cortical amygdalar area	COA	Olfactory areas	Geometry	4951.6	6593.1	631	698	0	0	0	0	NaN	0	874460.1	5279
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Cortical amygdalar area, posterior part	COAp	Cortical amygdalar area	Geometry	4951.6	6593.1	647	631	0	0	0	0	NaN	0	874460.1	5279
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Cortical amygdalar area, posterior part, lateral zone	COApl	Cortical amygdalar area, posterior part	Geometry	4227.7	6498.7	655	647	0	0	0	0	NaN	0	269435.7	3513.4
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Cortical amygdalar area, posterior part, medial zone	COApm	Cortical amygdalar area, posterior part	Geometry	5273.9	6635.1	663	647	0	0	0	0	NaN	0	605024.4	4371.8
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Isocortex	Isocortex	Image	Geometry	5376	2327.5	315	695	0	0	0	0	NaN	0	12190959.7	32483.3
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Temporal association areas	TEa	Isocortex	Geometry	6838	3746.8	541	315	0	0	0	0	NaN	0	1995984	10309.2
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Temporal association areas, layer 1	TEa1	Temporal association areas	Geometry	7423.2	3649.6	97	541	0	0	0	0	NaN	0	335054	5988.2
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Temporal association areas, layer 2/3	TEa2/3	Temporal association areas	Geometry	7075.5	3690.2	1127	541	0	0	0	0	NaN	0	436458.4	6042
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Temporal association areas, layer 6a	TEa6a	Temporal association areas	Geometry	6324.6	3838.6	729	541	0	0	0	0	NaN	0	300507.6	4777.3
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Temporal association areas, layer 4	TEa4	Temporal association areas	Geometry	7167	3650.7	234	541	0	0	0	0	NaN	0	233220	5134
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Temporal association areas, layer 6b	TEa6b	Temporal association areas	Geometry	6252.4	3838.2	786	541	0	0	0	0	NaN	0	68605.4	3814.9
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Temporal association areas, layer 5	TEa5	Temporal association areas	Geometry	6545.5	3820.5	289	541	0	0	0	0	NaN	0	622138.6	6003.3
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Visual areas	VIS	Isocortex	Geometry	5381	1967.7	669	315	0	0	0	0	NaN	0	5774169.1	16589.4
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	posteromedial visual area	VISpm	Visual areas	Geometry	5172	921.75	533	669	0	0	0	0	NaN	0	487072.8	4329.2
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	posteromedial visual area, layer 2/3	VISpm2/3	posteromedial visual area	Geometry	5190.9	820.62	41	533	0	0	0	0	NaN	0	134093.6	2483
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	posteromedial visual area, layer 5	VISpm5	posteromedial visual area	Geometry	5182.6	1001.5	565	533	0	0	0	0	NaN	0	154033.3	2355.1
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	posteromedial visual area, layer 6a	VISpm6a	posteromedial visual area	Geometry	5188.2	1177.1	257	533	0	0	0	0	NaN	0	67148.8	1666.9
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	posteromedial visual area, layer 1	VISpm1	posteromedial visual area	Geometry	5173.9	716.25	805	533	0	0	0	0	NaN	0	85329.2	2324.1
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	posteromedial visual area, layer 6b	VISpm6b	posteromedial visual area	Geometry	4618.6	1296.3	469	533	0	0	0	0	NaN	0	6017.7	515.81
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	posteromedial visual area, layer 4	VISpm4	posteromedial visual area	Geometry	5120.8	907.32	501	533	0	0	0	0	NaN	0	40450.2	1925.3
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Laterointermediate area	VISli	Visual areas	Geometry	5454.2	2972	312782574	669	0	0	0	0	NaN	0	450549.3	4932.3
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Laterointermediate area, layer 2/3	VISli2/3	Laterointermediate area	Geometry	5454.6	2840.3	312782582	312782574	0	0	0	0	NaN	0	103111.8	1882.2
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Laterointermediate area, layer 1	VISli1	Laterointermediate area	Geometry	5396.1	2738.7	312782578	312782574	0	0	0	0	NaN	0	66893.3	1539.8
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Laterointermediate area, layer 5	VISli5	Laterointermediate area	Geometry	5488.4	3051.5	312782590	312782574	0	0	0	0	NaN	0	135715.2	2144.1
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Laterointermediate area, layer 4	VISli4	Laterointermediate area	Geometry	5483.2	2928.1	312782586	312782574	0	0	0	0	NaN	0	53358.6	1460.1
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Laterointermediate area, layer 6b	VISli6b	Laterointermediate area	Geometry	5013.5	3250.2	312782598	312782574	0	0	0	0	NaN	0	16814.9	964.84
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Laterointermediate area, layer 6a	VISli6a	Laterointermediate area	Geometry	5522.3	3187.2	312782594	312782574	0	0	0	0	NaN	0	74655.5	1558.9
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Lateral visual area	VISl	Visual areas	Geometry	5105.6	2665.8	409	669	0	0	0	0	NaN	0	1015536.7	6261.8
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Lateral visual area, layer 4	VISl4	Lateral visual area	Geometry	5164.3	2621.9	573	409	0	0	0	0	NaN	0	152438	2824.8
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Lateral visual area, layer 6a	VISl6a	Lateral visual area	Geometry	5141.9	2931.6	74	409	0	0	0	0	NaN	0	163629.2	2581.7
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Lateral visual area, layer 5	VISl5	Lateral visual area	Geometry	5071.8	2776	613	409	0	0	0	0	NaN	0	273919.4	3144.9
JKAY22.5d_2_Scan2_[7191,44975]_component_data_merged_Region 1.ome.tif	Lateral visual area, layer 6b	VISl6b	Lateral visual area	Geometry	5081.7	3006.6	121	409	0	0	0	0	NaN	0	33508.6	1842.6
