Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Allen ID	Parent Allen ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Postsubiculum	POST	Retrohippocampal region	Geometry	5534.7	2422	1037	822	0	0	0	0	NaN	0	1329465.6	7370.8
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Presubiculum	PRE	Retrohippocampal region	Geometry	7032.6	3151.1	1084	822	0	0	0	0	NaN	0	234618	3393.9
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Hippocampo-amygdalar transition area	HATA	Retrohippocampal region	Geometry	5725	5955.8	589508447	822	0	0	0	0	NaN	0	365827.4	3717.3
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Entorhinal area	ENT	Retrohippocampal region	Geometry	6710.9	5531.3	909	822	0	0	0	0	NaN	0	5453965.9	14057.6
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Entorhinal area, lateral part	ENTl	Entorhinal area	Geometry	6136.2	5333.2	918	909	0	0	0	0	NaN	0	4413563.3	12101.2
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Entorhinal area, lateral part, layer 2	ENTl2	Entorhinal area, lateral part	Geometry	6144.1	5431.1	20	918	0	0	0	0	NaN	0	1274153.3	9146.3
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Entorhinal area, lateral part, layer 6a	ENTl6a	Entorhinal area, lateral part	Geometry	6443.1	5129.7	28	918	0	0	0	0	NaN	0	564255.7	7248.6
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Entorhinal area, lateral part, layer 3	ENTl3	Entorhinal area, lateral part	Geometry	6007.6	5325.5	52	918	0	0	0	0	NaN	0	938125.5	8338.8
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Entorhinal area, lateral part, layer 1	ENTl1	Entorhinal area, lateral part	Geometry	6103.5	5419.2	1121	918	0	0	0	0	NaN	0	693028.3	9059.1
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Entorhinal area, lateral part, layer 5	ENTl5	Entorhinal area, lateral part	Geometry	6093.8	5267.3	139	918	0	0	0	0	NaN	0	944000.4	7845.8
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Entorhinal area, medial part, dorsal zone	ENTm	Entorhinal area	Polygon	9149.3	6371.5	926	909	0	0	0	0	NaN	0	1040402.3	4718.2
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Entorhinal area, medial part, dorsal zone, layer 1	ENTm1	Entorhinal area, medial part, dorsal zone	Geometry	9431.1	6600.2	526	926	0	0	0	0	NaN	0	251232.7	3608
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Entorhinal area, medial part, dorsal zone, layer 2	ENTm2	Entorhinal area, medial part, dorsal zone	Geometry	9147.3	6470.6	543	926	0	0	0	0	NaN	0	303784.3	3684.7
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Entorhinal area, medial part, dorsal zone, layer 3	ENTm3	Entorhinal area, medial part, dorsal zone	Polygon	9072.9	6305.9	664	926	0	0	0	0	NaN	0	221344.4	2841.4
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Entorhinal area, medial part, dorsal zone, layer 5	ENTm5	Entorhinal area, medial part, dorsal zone	Polygon	8979.1	6146.8	727	926	0	0	0	0	NaN	0	176480.6	2107.7
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Entorhinal area, medial part, dorsal zone, layer 6	ENTm6	Entorhinal area, medial part, dorsal zone	Polygon	8883	5990.1	743	926	0	0	0	0	NaN	0	87561.7	1457.8
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Subiculum	SUB	Retrohippocampal region	Geometry	6354	2987.9	502	822	0	0	0	0	NaN	0	711901.3	4926.8
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Olfactory areas	OLF	Cortical plate	Geometry	2705.8	6219.7	698	695	0	0	0	0	NaN	0	1411211.3	7048.6
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Postpiriform transition area	TR	Olfactory areas	Polygon	1781.1	6051.2	566	698	0	0	0	0	NaN	0	903691.3	4165.6
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Cortical amygdalar area	COA	Olfactory areas	Geometry	4378.9	6529.5	631	698	0	0	0	0	NaN	0	501872.5	3882.9
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Cortical amygdalar area, posterior part	COAp	Cortical amygdalar area	Geometry	4378.9	6529.5	647	631	0	0	0	0	NaN	0	501872.5	3882.9
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Cortical amygdalar area, posterior part, lateral zone	COApl	Cortical amygdalar area, posterior part	Polygon	2198.6	6347.9	655	647	0	0	0	0	NaN	0	46424	1457.9
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Cortical amygdalar area, posterior part, medial zone	COApm	Cortical amygdalar area, posterior part	Geometry	4601.2	6548	663	647	0	0	0	0	NaN	0	455449	3695
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Isocortex	Isocortex	Cortical plate	Geometry	5473.9	2250	315	695	0	0	0	0	NaN	0	11559917.1	28890.4
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Temporal association areas	TEa	Isocortex	Geometry	5000.1	3277.1	541	315	0	0	0	0	NaN	0	2222065.6	9437.5
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Temporal association areas, layer 1	TEa1	Temporal association areas	Geometry	5365.8	3156.4	97	541	0	0	0	0	NaN	0	451103.4	7100.3
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Temporal association areas, layer 2/3	TEa2/3	Temporal association areas	Geometry	5384.1	3195.4	1127	541	0	0	0	0	NaN	0	569139.8	6774.8
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Temporal association areas, layer 6a	TEa6a	Temporal association areas	Geometry	4335.1	3481.3	729	541	0	0	0	0	NaN	0	246721.8	3640.4
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Temporal association areas, layer 4	TEa4	Temporal association areas	Geometry	5001.9	3223.1	234	541	0	0	0	0	NaN	0	271291.2	5306.9
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Temporal association areas, layer 6b	TEa6b	Temporal association areas	Geometry	3842.5	3541.9	786	541	0	0	0	0	NaN	0	47766	2351.2
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Temporal association areas, layer 5	TEa5	Temporal association areas	Geometry	4741.3	3359.9	289	541	0	0	0	0	NaN	0	636043.4	5371.5
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Visual areas	VIS	Isocortex	Geometry	5680.1	1801.4	669	315	0	0	0	0	NaN	0	6121103.5	18492.7
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	posteromedial visual area	VISpm	Visual areas	Geometry	5172.4	814.89	533	669	0	0	0	0	NaN	0	178163.1	3084.9
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	posteromedial visual area, layer 2/3	VISpm2/3	posteromedial visual area	Geometry	5213.6	779.7	41	533	0	0	0	0	NaN	0	76566.8	1651.7
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	posteromedial visual area, layer 5	VISpm5	posteromedial visual area	Geometry	4937.5	1021.4	565	533	0	0	0	0	NaN	0	41132.4	1548.5
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	posteromedial visual area, layer 6a	VISpm6a	posteromedial visual area	Geometry	3774	1284.3	257	533	0	0	0	0	NaN	0	147.2	92.69
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	posteromedial visual area, layer 1	VISpm1	posteromedial visual area	Geometry	5303.2	650.12	805	533	0	0	0	0	NaN	0	43715.4	1389.5
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	posteromedial visual area, layer 4	VISpm4	posteromedial visual area	Geometry	5232.8	895.27	501	533	0	0	0	0	NaN	0	16601.2	1001.7
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Laterointermediate area	VISli	Visual areas	Geometry	5799.5	2619.2	312782574	669	0	0	0	0	NaN	0	522893.5	4978.5
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Laterointermediate area, layer 2/3	VISli2/3	Laterointermediate area	Geometry	5725.9	2473.5	312782582	312782574	0	0	0	0	NaN	0	116637.5	2000.3
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Laterointermediate area, layer 1	VISli1	Laterointermediate area	Geometry	5500.7	2378.4	312782578	312782574	0	0	0	0	NaN	0	70766.8	1693.1
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Laterointermediate area, layer 5	VISli5	Laterointermediate area	Geometry	5846.6	2687.2	312782590	312782574	0	0	0	0	NaN	0	159291.1	2288.6
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Laterointermediate area, layer 4	VISli4	Laterointermediate area	Geometry	5715.5	2561.3	312782586	312782574	0	0	0	0	NaN	0	59025	1638.1
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Laterointermediate area, layer 6b	VISli6b	Laterointermediate area	Geometry	5886.5	2912.1	312782598	312782574	0	0	0	0	NaN	0	20832.6	1227.1
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Laterointermediate area, layer 6a	VISli6a	Laterointermediate area	Geometry	6062.8	2832.2	312782594	312782574	0	0	0	0	NaN	0	96340.6	1830.4
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Postrhinal area	VISpor	Visual areas	Geometry	9034.2	2988.4	312782628	669	0	0	0	0	NaN	0	319787.2	4065.1
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Postrhinal area, layer 2/3	VISpor2/3	Postrhinal area	Geometry	10035.1	2631.6	312782636	312782628	0	0	0	0	NaN	0	20555.5	766.48
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Postrhinal area, layer 1	VISpor1	Postrhinal area	Geometry	10093.5	2503.7	312782632	312782628	0	0	0	0	NaN	0	324.5	103.62
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Postrhinal area, layer 5	VISpor5	Postrhinal area	Geometry	9729.3	2917	312782644	312782628	0	0	0	0	NaN	0	117561.7	1860.1
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Postrhinal area, layer 4	VISpor4	Postrhinal area	Geometry	9971.6	2731.3	312782640	312782628	0	0	0	0	NaN	0	21588.5	764.06
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Postrhinal area, layer 6b	VISpor6b	Postrhinal area	Geometry	8062.4	3199.4	312782652	312782628	0	0	0	0	NaN	0	35724.3	1935.2
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Postrhinal area, layer 6a	VISpor6a	Postrhinal area	Geometry	8323.3	3100.3	312782648	312782628	0	0	0	0	NaN	0	124032.7	2291.1
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Primary visual area	VISp	Visual areas	Geometry	5431	1521.2	385	669	0	0	0	0	NaN	0	4101995.5	12900.1
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Primary visual area, layer 6a	VISp6a	Primary visual area	Geometry	5510.9	1877.7	33	385	0	0	0	0	NaN	0	726992.4	9008.6
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Primary visual area, layer 1	VISp1	Primary visual area	Geometry	5380.1	1187.6	593	385	0	0	0	0	NaN	0	561252	10852.8
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Primary visual area, layer 4	VISp4	Primary visual area	Geometry	5435	1532.2	721	385	0	0	0	0	NaN	0	588145.9	10026.9
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Primary visual area, layer 5	VISp5	Primary visual area	Geometry	5436.7	1640.4	778	385	0	0	0	0	NaN	0	976169.4	10076.5
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Primary visual area, layer 6b	VISp6b	Primary visual area	Geometry	5468.8	2081.4	305	385	0	0	0	0	NaN	0	103560.9	6184.6
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Primary visual area, layer 2/3	VISp2/3	Primary visual area	Geometry	5395	1300.6	821	385	0	0	0	0	NaN	0	1145874.9	10811
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Lateral visual area	VISl	Visual areas	Geometry	5657.4	2319.9	409	669	0	0	0	0	NaN	0	998264.2	6123.1
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Lateral visual area, layer 4	VISl4	Lateral visual area	Geometry	5629.1	2269.3	573	409	0	0	0	0	NaN	0	145659.1	2683.6
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Lateral visual area, layer 6a	VISl6a	Lateral visual area	Geometry	5863.4	2580.6	74	409	0	0	0	0	NaN	0	190541.2	2687.2
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Lateral visual area, layer 5	VISl5	Lateral visual area	Geometry	5614.1	2422.6	613	409	0	0	0	0	NaN	0	253218.8	3097.7
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Lateral visual area, layer 6b	VISl6b	Lateral visual area	Geometry	5800.6	2675.2	121	409	0	0	0	0	NaN	0	34238.6	1945
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Lateral visual area, layer 1	VISl1	Lateral visual area	Geometry	5526.7	2033.5	421	409	0	0	0	0	NaN	0	140095.4	2904.7
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Lateral visual area, layer 2/3	VISl2/3	Lateral visual area	Geometry	5611.4	2147.8	973	409	0	0	0	0	NaN	0	234511	3118
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Retrosplenial area	RSP	Isocortex	Geometry	5289	1208.5	254	315	0	0	0	0	NaN	0	1907597	9192.6
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Retrosplenial area, dorsal part	RSPd	Retrosplenial area	Geometry	5465.6	1106.5	879	254	0	0	0	0	NaN	0	803478	9135.7
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Retrosplenial area, dorsal part, layer 5	RSPd5	Retrosplenial area, dorsal part	Geometry	5498.2	1071.7	610	879	0	0	0	0	NaN	0	255213.3	4402.8
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Retrosplenial area, dorsal part, layer 6a	RSPd6a	Retrosplenial area, dorsal part	Geometry	5262.4	1424.7	274	879	0	0	0	0	NaN	0	254221.7	3904.2
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Retrosplenial area, dorsal part, layer 6b	RSPd6b	Retrosplenial area, dorsal part	Geometry	5072.4	1664.5	330	879	0	0	0	0	NaN	0	5608.8	422.71
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Retrosplenial area, dorsal part, layer 2/3	RSPd2/3	Retrosplenial area, dorsal part	Geometry	5584.4	877.6	434	879	0	0	0	0	NaN	0	154393.5	3404.7
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Retrosplenial area, dorsal part, layer 1	RSPd1	Retrosplenial area, dorsal part	Geometry	5669.2	809.64	442	879	0	0	0	0	NaN	0	134137.9	3224.7
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Retrosplenial area, ventral part	RSPv	Retrosplenial area	Geometry	5030.4	1538.9	886	254	0	0	0	0	NaN	0	662024.5	8316.6
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Retrosplenial area, ventral part, layer 1	RSPv1	Retrosplenial area, ventral part	Geometry	5213.6	1472.8	542	886	0	0	0	0	NaN	0	233742.2	6668
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Retrosplenial area, ventral part, layer 6a	RSPv6a	Retrosplenial area, ventral part	Geometry	4474.3	1729.5	590	886	0	0	0	0	NaN	0	58254	2449.2
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Retrosplenial area, ventral part, layer 5	RSPv5	Retrosplenial area, ventral part	Geometry	4918	1595.4	687	886	0	0	0	0	NaN	0	209590.3	5106.5
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Retrosplenial area, ventral part, layer 2/3	RSPv2/3	Retrosplenial area, ventral part	Geometry	5112.2	1492	430	886	0	0	0	0	NaN	0	160438	5858.8
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Retrosplenial area, lateral agranular part	RSPagl	Retrosplenial area	Geometry	5355.1	899.22	894	254	0	0	0	0	NaN	0	441956.9	7119.3
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Retrosplenial area, lateral agranular part, layer 1	RSPagl1	Retrosplenial area, lateral agranular part	Geometry	5465.8	631.01	671	894	0	0	0	0	NaN	0	68759.2	2172.2
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Retrosplenial area, lateral agranular part, layer 5	RSPagl5	Retrosplenial area, lateral agranular part	Geometry	5322.5	958.38	774	894	0	0	0	0	NaN	0	170273.2	3252.2
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Retrosplenial area, lateral agranular part, layer 6b	RSPagl6b	Retrosplenial area, lateral agranular part	Geometry	5140.8	1647.6	279	894	0	0	0	0	NaN	0	1965.9	305.54
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Retrosplenial area, lateral agranular part, layer 6a	RSPagl6a	Retrosplenial area, lateral agranular part	Geometry	5117	1320	906	894	0	0	0	0	NaN	0	65788.6	3286.7
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Retrosplenial area, lateral agranular part, layer 2/3	RSPagl2/3	Retrosplenial area, lateral agranular part	Geometry	5459	745.46	965	894	0	0	0	0	NaN	0	135170	2592.4
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Ectorhinal area	ECT	Isocortex	Geometry	5754.5	3978.2	895	315	0	0	0	0	NaN	0	747905.1	6201
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Ectorhinal area/Layer 6b	ECT6b	Ectorhinal area	Geometry	5715.1	3968.9	1045	895	0	0	0	0	NaN	0	33004.8	1610.4
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Ectorhinal area/Layer 1	ECT1	Ectorhinal area	Geometry	5623.8	4039.1	836	895	0	0	0	0	NaN	0	131068.9	2291.8
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Ectorhinal area/Layer 2/3	ECT2/3	Ectorhinal area	Geometry	5539.1	3977	427	895	0	0	0	0	NaN	0	226151	2791.3
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Ectorhinal area/Layer 6a	ECT6a	Ectorhinal area	Geometry	6161.5	3966.2	977	895	0	0	0	0	NaN	0	125609.8	2380.2
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Ectorhinal area/Layer 5	ECT5	Ectorhinal area	Geometry	5823.6	3952.8	988	895	0	0	0	0	NaN	0	232070.5	3005.7
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Perirhinal area	PERI	Isocortex	Geometry	5356.2	4312.6	922	315	0	0	0	0	NaN	0	561245.9	5880.3
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Perirhinal area, layer 1	PERI1	Perirhinal area	Geometry	4562.5	4371.2	540	922	0	0	0	0	NaN	0	117078.9	2198
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Perirhinal area, layer 5	PERI5	Perirhinal area	Geometry	5574.2	4277.9	692	922	0	0	0	0	NaN	0	146481.4	2465.3
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Perirhinal area, layer 6a	PERI6a	Perirhinal area	Geometry	5882.2	4286	335	922	0	0	0	0	NaN	0	89125.4	2146.4
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Perirhinal area, layer 6b	PERI6b	Perirhinal area	Geometry	6986.7	4271.1	368	922	0	0	0	0	NaN	0	24761.7	1437.4
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Perirhinal area, layer 2/3	PERI2/3	Perirhinal area	Geometry	5213.4	4321.4	888	922	0	0	0	0	NaN	0	183798.5	2636.7
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Cortical subplate	CTXsp	Cerebral cortex	Geometry	2678.2	6017.7	703	688	0	0	0	0	NaN	0	167365.4	2406.6
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Posterior amygdalar nucleus	PA	Cortical subplate	Geometry	2691.3	6028.9	780	703	0	0	0	0	NaN	0	163267.7	2039.3
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Brain stem	BS	Basic cell groups and regions	Geometry	5632.4	4025.4	343	8	0	322	237	85	26.4	3.959	21471564.2	44203.6
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Hindbrain	HB	Brain stem	Geometry	5610.9	6393.6	1065	343	0	0	0	0	NaN	0	4091408.2	21028.8
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Pons	P	Hindbrain	Geometry	5610.9	6393.6	771	1065	0	0	0	0	NaN	0	4091408.2	21028.8
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Pons, behavioral state related	P-sat	Pons	Geometry	5710.1	5352.2	1117	771	0	0	0	0	NaN	0	1021464	5831.3
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Pontine reticular nucleus	PRNr	Pons, behavioral state related	Geometry	5710.1	5352.2	146	1117	0	0	0	0	NaN	0	1021464	5831.3
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Pons, motor related	P-mot	Pons	Geometry	5553.4	6777.9	987	771	0	0	0	0	NaN	0	2333513.8	10679.3
JKAY22.3d_2_Scan1_[6881,59359]_component_data_merged_Region 3.ome.tif	Tegmental reticular nucleus	TRN	Pons, motor related	Geometry	5829.9	6445.7	574	987	0	0	0	0	NaN	0	300700.6	5076.9
