Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Allen ID	Parent Allen ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Perirhinal area, layer 5	PERI5	Perirhinal area	Geometry	7661.8	2998	692	922	0	0	0	0	NaN	0	59610.7	1621.8
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Visual areas	VIS	Isocortex	Geometry	4608.2	1503.6	669	315	0	0	0	0	NaN	0	4817049.2	16461.7
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	posteromedial visual area	VISpm	Visual areas	Geometry	6882.3	290.22	533	669	0	0	0	0	NaN	0	21296.1	1040.3
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	posteromedial visual area, layer 1	VISpm1	posteromedial visual area	Geometry	6828.6	247.45	805	533	0	0	0	0	NaN	0	8769.1	558.84
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	posteromedial visual area, layer 2/3	VISpm2/3	posteromedial visual area	Geometry	6901.8	316.23	41	533	0	0	0	0	NaN	0	11693	687.74
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	posteromedial visual area, layer 4	VISpm4	posteromedial visual area	Polygon	7172.6	375.24	501	533	0	0	0	0	NaN	0	833.91	130.19
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Laterointermediate area	VISli	Visual areas	Geometry	5048.5	1807.7	312782574	669	0	0	0	0	NaN	0	375562.5	4040.6
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Laterointermediate area, layer 2/3	VISli2/3	Laterointermediate area	Geometry	4182.6	1767.4	312782582	312782574	0	0	0	0	NaN	0	101042.5	1928.5
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Laterointermediate area, layer 1	VISli1	Laterointermediate area	Geometry	4136.1	1692.2	312782578	312782574	0	0	0	0	NaN	0	55957.1	1639.4
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Laterointermediate area, layer 5	VISli5	Laterointermediate area	Geometry	5193.4	1873.7	312782590	312782574	0	0	0	0	NaN	0	126405.5	2171.8
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Laterointermediate area, layer 4	VISli4	Laterointermediate area	Geometry	4385.6	1827.6	312782586	312782574	0	0	0	0	NaN	0	49453	1684.4
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Laterointermediate area, layer 6b	VISli6b	Laterointermediate area	Geometry	8585.3	1888.4	312782598	312782574	0	0	0	0	NaN	0	3644.6	298.23
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Laterointermediate area, layer 6a	VISli6a	Laterointermediate area	Geometry	8635.7	1830.5	312782594	312782574	0	0	0	0	NaN	0	39059.8	910.74
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Postrhinal area	VISpor	Visual areas	Geometry	3752	2374.6	312782628	669	0	0	0	0	NaN	0	1299141.1	7918.3
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Postrhinal area, layer 2/3	VISpor2/3	Postrhinal area	Geometry	2720.3	2350.3	312782636	312782628	0	0	0	0	NaN	0	233618.9	3734.3
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Postrhinal area, layer 1	VISpor1	Postrhinal area	Geometry	2360.5	2219.2	312782632	312782628	0	0	0	0	NaN	0	102159.7	2776.2
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Postrhinal area, layer 5	VISpor5	Postrhinal area	Geometry	3892.5	2399.5	312782644	312782628	0	0	0	0	NaN	0	433621.5	4912.8
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Postrhinal area, layer 4	VISpor4	Postrhinal area	Geometry	3873.4	2258.7	312782640	312782628	0	0	0	0	NaN	0	104283.5	2992.9
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Postrhinal area, layer 6b	VISpor6b	Postrhinal area	Geometry	5114.4	2439	312782652	312782628	0	0	0	0	NaN	0	75274.4	4495.5
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Postrhinal area, layer 6a	VISpor6a	Postrhinal area	Geometry	4343.3	2426.2	312782648	312782628	0	0	0	0	NaN	0	350183.2	5054.8
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Primary visual area	VISp	Visual areas	Geometry	5014.9	947.32	385	669	0	0	0	0	NaN	0	2312866.2	9480.4
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Primary visual area, layer 5	VISp5	Primary visual area	Geometry	5082.1	1017	778	385	0	0	0	0	NaN	0	541674.4	7293.6
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Primary visual area, layer 6a	VISp6a	Primary visual area	Geometry	5003.5	1195.8	33	385	0	0	0	0	NaN	0	473126.2	6543.1
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Primary visual area, layer 6b	VISp6b	Primary visual area	Geometry	5120.2	1363.9	305	385	0	0	0	0	NaN	0	61841.3	4541.3
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Primary visual area, layer 2/3	VISp2/3	Primary visual area	Geometry	5014.5	779.64	821	385	0	0	0	0	NaN	0	606159.7	7801.7
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Primary visual area, layer 1	VISp1	Primary visual area	Geometry	4902.7	710.59	593	385	0	0	0	0	NaN	0	299420.5	7675.2
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Primary visual area, layer 4	VISp4	Primary visual area	Geometry	5003.5	921.47	721	385	0	0	0	0	NaN	0	330644.1	7315.7
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Lateral visual area	VISl	Visual areas	Geometry	4556.5	1586	409	669	0	0	0	0	NaN	0	808043.7	5351.1
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Lateral visual area, layer 4	VISl4	Lateral visual area	Geometry	4497.9	1526	573	409	0	0	0	0	NaN	0	114750.6	2570.2
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Lateral visual area, layer 6a	VISl6a	Lateral visual area	Geometry	4943.7	1778.2	74	409	0	0	0	0	NaN	0	171753	2648.7
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Lateral visual area, layer 5	VISl5	Lateral visual area	Geometry	4475	1660.2	613	409	0	0	0	0	NaN	0	216847.7	2968.8
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Lateral visual area, layer 6b	VISl6b	Lateral visual area	Geometry	5126.8	1842.9	121	409	0	0	0	0	NaN	0	25859.9	1850.2
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Lateral visual area, layer 1	VISl1	Lateral visual area	Geometry	4314.9	1352.9	421	409	0	0	0	0	NaN	0	99527.3	2611.8
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Lateral visual area, layer 2/3	VISl2/3	Lateral visual area	Geometry	4373.2	1442.8	973	409	0	0	0	0	NaN	0	179305	2871.4
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Posterolateral visual area	VISpl	Visual areas	Polygon	1941.7	2132.9	425	669	0	0	0	0	NaN	0	139.7	50.19
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Posterolateral visual area, layer 6b	VISpl6b	Posterolateral visual area	Polygon	1941.7	2132.9	393	425	0	0	0	0	NaN	0	139.7	50.19
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Retrosplenial area	RSP	Isocortex	Geometry	5590.6	673.8	254	315	0	0	0	0	NaN	0	930273.6	6260.4
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Retrosplenial area, dorsal part	RSPd	Retrosplenial area	Geometry	5444.8	742.8	879	254	0	0	0	0	NaN	0	678679.9	5744
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Retrosplenial area, dorsal part, layer 6a	RSPd6a	Retrosplenial area, dorsal part	Geometry	5336	911.64	274	879	0	0	0	0	NaN	0	141369.5	2252.2
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Retrosplenial area, dorsal part, layer 5	RSPd5	Retrosplenial area, dorsal part	Geometry	5608.7	807.97	610	879	0	0	0	0	NaN	0	168227.9	3174.3
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Retrosplenial area, dorsal part, layer 2/3	RSPd2/3	Retrosplenial area, dorsal part	Geometry	5633.9	675.11	434	879	0	0	0	0	NaN	0	135277.2	3521.6
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Retrosplenial area, dorsal part, layer 1	RSPd1	Retrosplenial area, dorsal part	Geometry	5283.2	633	442	879	0	0	0	0	NaN	0	233805.2	4699.2
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Retrosplenial area, ventral part	RSPv	Retrosplenial area	Geometry	6586	990.5	886	254	0	0	0	0	NaN	0	2397.4	440.43
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Retrosplenial area, ventral part, layer 1	RSPv1	Retrosplenial area, ventral part	Geometry	6547.8	994.24	542	886	0	0	0	0	NaN	0	2220.5	312.62
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Retrosplenial area, ventral part, layer 2/3	RSPv2/3	Retrosplenial area, ventral part	Polygon	7015.9	957.09	430	886	0	0	0	0	NaN	0	32.04	47.9
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Retrosplenial area, ventral part, layer 5	RSPv5	Retrosplenial area, ventral part	Geometry	7076.3	940.47	687	886	0	0	0	0	NaN	0	144.85	79.92
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Retrosplenial area, lateral agranular part	RSPagl	Retrosplenial area	Geometry	5978.2	482.82	894	254	0	0	0	0	NaN	0	249182	4928.3
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Retrosplenial area, lateral agranular part, layer 5	RSPagl5	Retrosplenial area, lateral agranular part	Geometry	6197.9	540.56	774	894	0	0	0	0	NaN	0	58641.7	1595.9
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Retrosplenial area, lateral agranular part, layer 6b	RSPagl6b	Retrosplenial area, lateral agranular part	Polygon	7421	909.64	279	894	0	0	0	0	NaN	0	1340.8	178.68
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Retrosplenial area, lateral agranular part, layer 6a	RSPagl6a	Retrosplenial area, lateral agranular part	Geometry	5151.4	874.97	906	894	0	0	0	0	NaN	0	39763.3	2012.6
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Retrosplenial area, lateral agranular part, layer 1	RSPagl1	Retrosplenial area, lateral agranular part	Geometry	5928.2	305.41	671	894	0	0	0	0	NaN	0	59415.7	1972.1
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Retrosplenial area, lateral agranular part, layer 2/3	RSPagl2/3	Retrosplenial area, lateral agranular part	Geometry	6211.8	382.71	965	894	0	0	0	0	NaN	0	90020.5	1944.3
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Hippocampal formation	HPF	Cortical plate	Geometry	5246	3775.1	1089	695	0	0	0	0	NaN	0	13874342.8	36990.3
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Retrohippocampal region	RHP	Hippocampal formation	Geometry	5227.3	3784.4	822	1089	0	0	0	0	NaN	0	13484025.4	35083.8
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Postsubiculum	POST	Retrohippocampal region	Geometry	5215.7	1635.8	1037	822	0	0	0	0	NaN	0	1084635.3	6572.2
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Presubiculum	PRE	Retrohippocampal region	Geometry	4798.7	3347.2	1084	822	0	0	0	0	NaN	0	2857441.3	13189.1
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Hippocampo-amygdalar transition area	HATA	Retrohippocampal region	Geometry	5573.8	5145.8	589508447	822	0	0	0	0	NaN	0	324895.1	4680.1
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Entorhinal area	ENT	Retrohippocampal region	Geometry	5058.6	4563	909	822	0	0	0	0	NaN	0	5113058.7	17125.1
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Entorhinal area, lateral part	ENTl	Entorhinal area	Geometry	5331	4211.3	918	909	0	0	0	0	NaN	0	3611727.1	12022.9
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Entorhinal area, lateral part, layer 2	ENTl2	Entorhinal area, lateral part	Geometry	5559.3	4265.7	20	918	0	0	0	0	NaN	0	864368	9725.9
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Entorhinal area, lateral part, layer 6a	ENTl6a	Entorhinal area, lateral part	Geometry	4754.3	4100.1	28	918	0	0	0	0	NaN	0	809480	8999.2
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Entorhinal area, lateral part, layer 3	ENTl3	Entorhinal area, lateral part	Geometry	5556.6	4227.3	52	918	0	0	0	0	NaN	0	701792.6	9496.2
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Entorhinal area, lateral part, layer 1	ENTl1	Entorhinal area, lateral part	Geometry	5440.2	4303.4	1121	918	0	0	0	0	NaN	0	472955.2	9711.2
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Entorhinal area, lateral part, layer 5	ENTl5	Entorhinal area, lateral part	Geometry	5408.9	4195.7	139	918	0	0	0	0	NaN	0	763131.3	9100.2
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Entorhinal area, medial part, dorsal zone	ENTm	Entorhinal area	Geometry	4403.4	5408.9	926	909	0	0	0	0	NaN	0	1501331.6	8393.5
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Entorhinal area, medial part, dorsal zone, layer 1	ENTm1	Entorhinal area, medial part, dorsal zone	Geometry	4380.7	5579.5	526	926	0	0	0	0	NaN	0	440044.9	7679.2
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Entorhinal area, medial part, dorsal zone, layer 2	ENTm2	Entorhinal area, medial part, dorsal zone	Geometry	4423.4	5471.3	543	926	0	0	0	0	NaN	0	373149.1	6662.3
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Entorhinal area, medial part, dorsal zone, layer 3	ENTm3	Entorhinal area, medial part, dorsal zone	Geometry	4326	5363.3	664	926	0	0	0	0	NaN	0	271741.3	5570.5
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Entorhinal area, medial part, dorsal zone, layer 5	ENTm5	Entorhinal area, medial part, dorsal zone	Geometry	4293.2	5256.1	727	926	0	0	0	0	NaN	0	265431.9	4177.1
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Entorhinal area, medial part, dorsal zone, layer 6	ENTm6	Entorhinal area, medial part, dorsal zone	Geometry	4750.2	5108.6	743	926	0	0	0	0	NaN	0	151154.7	2643
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Area prostriata	APr	Retrohippocampal region	Geometry	5045.7	1176.7	484682508	822	0	0	0	0	NaN	0	72790.6	2127.9
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Subiculum	SUB	Retrohippocampal region	Geometry	5723.8	3622.3	502	822	0	0	0	0	NaN	0	4031046	14631.3
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Hippocampal region	HIP	Hippocampal formation	Geometry	8202.6	4330.4	1080	1089	0	0	0	0	NaN	0	190828.9	2174.1
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Dentate gyrus	DG	Hippocampal region	Geometry	8202.6	4330.4	726	1080	0	0	0	0	NaN	0	190828.9	2174.1
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Dentate gyrus, molecular layer	DG-mo	Dentate gyrus	Geometry	8202.6	4330.4	10703	726	0	0	0	0	NaN	0	190828.9	2174.1
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Brain stem	BS	Basic cell groups and regions	Geometry	5456.5	3658.7	343	8	0	672	115	557	82.89	24.8	22457267.9	46798.9
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Hindbrain	HB	Brain stem	Geometry	5580.8	5432.3	1065	343	0	0	0	0	NaN	0	8655620.3	29420.8
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Pons	P	Hindbrain	Geometry	5580.8	5432.3	771	1065	0	0	0	0	NaN	0	8655620.3	29420.8
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Pons, behavioral state related	P-sat	Pons	Geometry	5647.1	4839.2	1117	771	0	0	0	0	NaN	0	3327810.3	13738.3
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Pontine reticular nucleus	PRNr	Pons, behavioral state related	Geometry	5652.3	4866	146	1117	0	0	0	0	NaN	0	2525651.8	9288.6
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Superior central nucleus raphe	CS	Pons, behavioral state related	Polygon	5631.3	4754.2	679	1117	0	0	0	0	NaN	0	802159.5	4449.7
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Pons, sensory related	P-sen	Pons	Geometry	5362.4	5401.6	1132	771	0	0	0	0	NaN	0	1094859.9	7619.4
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Nucleus of the lateral lemniscus	NLL	Pons, sensory related	Geometry	5362.4	5401.6	612	1132	0	0	0	0	NaN	0	1094859.9	7619.4
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Pons, motor related	P-mot	Pons	Geometry	5532	6179.9	987	771	0	0	0	0	NaN	0	2470252.6	13811.7
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Tegmental reticular nucleus	TRN	Pons, motor related	Geometry	5582.6	5858.6	574	987	0	0	0	0	NaN	0	1195321.5	11375.2
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Pontine gray	PG	Pons, motor related	Geometry	5484.6	6481.2	931	987	0	0	0	0	NaN	0	1274931.1	8182.4
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Midbrain	MB	Brain stem	Geometry	5378.6	2546.4	313	343	0	672	115	557	82.89	40.36	13802101.3	25768.9
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Midbrain, motor related	MBmot	Midbrain	Geometry	5435.9	2457.4	323	313	0	672	115	557	82.89	61.81	9012034.2	21168.2
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Periaqueductal gray	PAG	Midbrain, motor related	Polygon	5443.3	2449.9	795	323	0	661	113	548	82.9	298.4	1836469.4	6543.7
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Supraoculomotor periaqueductal gray	Su3	Periaqueductal gray	Geometry	5527.9	2980.8	614454277	795	0	47	5	42	89.36	389.81	107743.7	2098.9
JKAY22.3g_2_Scan1_[6021,36653]_component_data_merged_Region 2.ome.tif	Oculomotor nucleus	III	Midbrain, motor related	Geometry	5552.9	3177.1	35	323	0	0	0	0	NaN	0	47549.8	1173.2
