Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Parent ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	7535c004-12ed-4e77-a090-98dbb1fe2b9b	967	967	1009	Geometry	5050.9	4180.2	967	1009	0	3	2	1	33.33	0.5675	1762259.9	31057.4
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	b6776e17-f2c3-457a-a366-9d17cbdba448	312782636	312782636	312782628	Geometry	4990.5	1921.1	312782636	312782628	0	0	0	0	NaN	0	378607.1	4184.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	37f4cf80-b8cf-4626-a10c-7f85f3581fee	52	52	918	Geometry	5058.3	2876.2	52	918	0	0	0	0	NaN	0	422743	6608.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	c1b66151-b7ec-4c7d-87c1-138c5d6de8a0	621	621	987	Geometry	5174.1	4362.9	621	987	0	0	0	0	NaN	0	117847.4	1949.5
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	440483f6-fc61-41cc-9aa0-34446ec1b5fc	1065	1065	343	Geometry	5064.9	4656.4	1065	343	0	0	0	0	NaN	0	7864140.4	37056.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	bd6db140-7913-4144-8b8c-d9566894eaf7	543	543	926	Geometry	5137.5	3555.7	543	926	0	0	0	0	NaN	0	914684.5	10839.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	417cd842-e60c-462b-8c2e-94f895954e9e	377	377	425	Geometry	4961.9	1633.5	377	425	0	0	0	0	NaN	0	280802.6	4086.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	07304c4f-9078-4ebd-857d-1966abc21152	302	302	339	Geometry	4825.1	813.73	302	339	0	0	0	0	NaN	0	1183750	8166.5
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	521b8f95-f239-4a35-a21e-9ba873c15913	567	567	8	Geometry	4994.5	2215.4	567	8	0	0	0	0	NaN	0	13436334.7	22816.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	026b2dc5-8646-4eec-a00b-026d953c71e1	165	165	348	Geometry	5001.9	3122.5	165	348	0	2	2	0	0	0	193915.1	1827.8
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	1af17ad4-82ea-4299-95f7-49cfaf63bf2d	229	229	901	Geometry	5261.8	4933.6	229	901	0	0	0	0	NaN	0	434707.2	4874.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	da9c8038-f3d5-4de1-b8df-58ad00ad56de	26	26	294	Geometry	4945.8	1696.3	26	294	0	0	0	0	NaN	0	893881	6880.8
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	104a08c7-d5e8-4220-a5ec-93ff74d91ee5	20	20	918	Geometry	5080.3	3057.8	20	918	0	0	0	0	NaN	0	649859.6	7312.8
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	ec450888-fe57-42f7-a470-1bf70d01aecb	512	512	8	Geometry	5242.6	4113.1	512	8	0	0	0	0	NaN	0	155373.5	5509.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	86a3796c-7958-4569-be90-ddd257a1abaa	1117	1117	771	Geometry	5022.4	4315.4	1117	771	0	0	0	0	NaN	0	2040185.6	10241.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	1bbd49f0-0ed0-4346-a1d6-9e10e9bcbf56	425	425	669	Geometry	4969	1621.8	425	669	0	0	0	0	NaN	0	739817.1	6741.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	c9c0b23b-b9ed-4aa5-b92f-f1be0a1575a3	610	610	879	Geometry	4922.8	1250.3	610	879	0	0	0	0	NaN	0	247539.6	3740.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	96ebe8af-2f67-4e1f-831d-72c62c7919e3	842	842	302	Geometry	4813.7	786.19	842	302	0	0	0	0	NaN	0	710550.3	7734.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	885ad257-a9ae-45e8-850c-36d9135abe86	771	771	1065	Geometry	5073.6	4611.1	771	1065	0	0	0	0	NaN	0	7514008.5	35471.4
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	074fa276-4148-4a4a-8eef-52990086ceff	642	642	386	Geometry	4882.3	5662.8	642	386	0	0	0	0	NaN	0	166266.4	2287.4
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	38ad7237-9000-4b41-8572-fe7f14540423	750	750	425	Geometry	4981.4	1427.2	750	425	0	0	0	0	NaN	0	21929.4	961.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	927b3d31-c582-4c9d-aca8-310faf6ec675	879	879	254	Geometry	4876.9	1144.1	879	254	0	0	0	0	NaN	0	747659.5	7764.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	b6ad4e49-4371-47aa-acb8-5f6103639abc	679	679	1117	Geometry	4990.1	4213.3	679	1117	0	0	0	0	NaN	0	446470.1	3056.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	5f837885-1955-49eb-b15e-240fa27fb76d	313	313	343	Geometry	4932.8	2177.2	313	343	0	2950	1827	1123	38.07	100.92	11127573.7	23647.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	5b41ea1a-d808-47dc-84ed-a3d6dfaaa4bf	901	901	967	Geometry	5261.8	4933.6	901	967	0	0	0	0	NaN	0	434707.2	4874.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	a1840bea-ace4-4124-ac8c-8f0d12293d5b	695	695	688	Geometry	4994.5	2215.4	695	688	0	0	0	0	NaN	0	13436334.7	22816.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	153b147d-58f3-4cec-b0af-08df1fd86883	688	688	567	Geometry	4994.5	2215.4	688	567	0	0	0	0	NaN	0	13436334.7	22816.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	dd81e714-415e-483a-933b-dafb148b68b7	965	965	894	Geometry	4761.1	704.36	965	894	0	0	0	0	NaN	0	149900.6	2522.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	4bbb9ea9-2d52-41d8-a904-bfccb3d2f839	7	7	1132	Geometry	5230.5	4649.3	7	1132	0	0	0	0	NaN	0	614186.4	4952.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	12f4dcd5-abba-474e-84dd-431f78960ae0	872	872	165	Geometry	5001.9	3122.5	872	165	0	2	2	0	0	0	193915.1	1827.8
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	6ce1e16e-8210-4c9c-a1ea-3d00ef9e1fe4	997	997	Image	Geometry	4997.9	2914.6	997	NaN	0	2953	1829	1124	38.06	31.53	35646563	41066.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	9066f0e7-3745-466c-b7c8-5a5b2677bfd1	926	926	909	Geometry	5085.4	3149.9	926	909	0	0	0	0	NaN	0	4571263.4	12966.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	3e706ca1-c1a6-4049-a962-f1bc18e6f3e9	4	4	339	Geometry	4883.2	2106.8	4	339	0	0	0	0	NaN	0	896314.1	5090
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	ae3dd527-4f48-418a-8034-74b634469fff	669	669	315	Geometry	4920.2	1234	669	315	0	0	0	0	NaN	0	4151218.2	16414.8
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	3bf80abe-69f5-45e9-a338-35a6d1a381f0	254	254	315	Geometry	4852.6	1024.3	254	315	0	0	0	0	NaN	0	1348997.9	9511.5
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	4298add8-8936-4f00-a3c1-b115916967c6	190	190	784	Geometry	4830.6	5908.2	190	784	0	0	0	0	NaN	0	120705.6	1834.4
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	07e2f946-48b2-447c-94e9-43c28e20375c	482	482	948	Geometry	4915	2007.4	482	948	0	0	0	0	NaN	0	119241.4	4077.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	0b8374a2-b583-4e8e-a8bc-2ee4e4cdfb9b	894	894	254	Geometry	4822.4	875.34	894	254	0	0	0	0	NaN	0	601338.4	8136.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	3d98f91d-bbb5-4e9e-bc56-a2112962ace7	911	911	967	Geometry	4934	2904.4	911	967	0	3	2	1	33.33	138.97	7195.9	540.16
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	f3372bfe-b6d8-4988-b991-e086f5e3b191	697	697	932	Geometry	4852	5531	697	932	0	0	0	0	NaN	0	99359.7	1780.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	5e4db4cd-9a97-40fa-9280-a545abdc999e	105	105	398	Geometry	4975.5	5586	105	398	0	0	0	0	NaN	0	215457.2	2686.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	97570f0b-d31d-49ad-83de-f5406213c0eb	128	128	323	Geometry	5006.4	3423	128	323	0	0	0	0	NaN	0	719938	9969.8
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	539f66fc-af8b-46db-bb65-7c7c614830fe	78	78	752	Geometry	5233.8	4054.8	78	752	0	0	0	0	NaN	0	385791.4	3777.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	b5df13c7-a612-45da-ade8-801e3eaf15e1	869	869	425	Geometry	4975.9	1539.8	869	425	0	0	0	0	NaN	0	62814.4	2019.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	0af4b230-ff58-4fe2-ad19-d75bb2dbf622	834	834	302	Geometry	4823	718.81	834	302	0	0	0	0	NaN	0	191804.9	8680
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	3515561c-e596-40cc-b15b-469c8b8d954a	752	752	960	Geometry	5155.8	3996.3	752	960	0	0	0	0	NaN	0	682375.2	10159.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	12df6193-a7a2-4517-8d0d-fca4ba6ec09a	841	841	948	Geometry	4832.9	5909.5	841	948	0	0	0	0	NaN	0	204350.8	5915.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	3bc56374-9364-4c7c-a6df-d0319057e7c6	312782632	312782632	312782628	Geometry	4995.6	1907.8	312782632	312782628	0	0	0	0	NaN	0	264476.7	4895.5
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	cc2042df-6d30-4a66-af25-b9e854bb4b12	727	727	926	Geometry	5032.4	2732.1	727	926	0	0	0	0	NaN	0	1429427.4	11768.5
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	c7a26ae8-1928-418e-94db-028ec5871cb8	909	909	822	Geometry	5079.7	3092	909	822	0	0	0	0	NaN	0	6566508.3	13901.4
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	af46014a-e7eb-4c9c-902f-fade792a3b47	1043	1043	877	Geometry	4983.9	4388.7	1043	877	0	0	0	0	NaN	0	65368.9	1577.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	281b091c-ec27-477a-a180-4b2d4a3dfd83	593	593	385	Geometry	4835.4	623.81	593	385	0	0	0	0	NaN	0	548029.9	9762.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	b56483df-0021-4a59-bfa8-70de0d5ea929	101	101	607	Geometry	5287.4	4637.2	101	607	0	0	0	0	NaN	0	8429.8	629.59
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	8a354216-d8de-482d-9ef5-c4fdc35e6016	616	616	323	Geometry	4907.4	2755.8	616	323	0	2	0	2	100	3.72	537605.1	4018
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	085f11ac-3c7f-4b4e-8881-3239e2bd9ece	867	867	1132	Geometry	5136.4	3703.1	867	1132	0	0	0	0	NaN	0	105762.7	1735.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	bc45d54c-03a8-4ad9-9f42-f37376d9a074	62	62	832	Geometry	5020	3410.8	62	832	0	0	0	0	NaN	0	31524.5	1022.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	c40b9bbd-7a47-4b5b-bbdc-f58a332da207	348	348	313	Geometry	5036	3332.9	348	313	0	1	1	0	0	0	1187233	8247.5
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	7a4f0539-bd82-4db2-9886-db48d9e69132	774	774	894	Geometry	4872.4	981.56	774	894	0	0	0	0	NaN	0	163647.2	2933.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	f43325d7-ddc6-42e2-91f9-88e4ce4815ff	315	315	695	Geometry	4903.6	1182.6	315	695	0	0	0	0	NaN	0	5500216.1	16416.8
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	77327b89-d536-44e7-b82e-aa24f7d65e20	122	122	398	Geometry	4958.7	5837.1	122	398	0	0	0	0	NaN	0	243478.2	3781.5
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	5a0dfd9a-f267-4dc4-bcf4-b4bd326beaa0	312782628	312782628	669	Geometry	4990.5	1926.1	312782628	669	0	0	0	0	NaN	0	825142.5	5780.5
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	5b4af0ae-8ae2-4cf6-b186-14f7e5f2e97c	dlPAG-l		Image	Polygon	4424.7	2143.2	NaN	NaN	NaN	380	156	224	58.95	711.61	314780.7	2439.5
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	6cca8205-bd9c-4eab-a41f-2c670ae92b59	33	33	385	Geometry	4952.7	1324.7	33	385	0	0	0	0	NaN	0	123318.9	3031.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	780415a0-997f-47ef-a11c-a693f1b410f8	312782640	312782640	312782628	Geometry	4809.2	1717.3	312782640	312782628	0	0	0	0	NaN	0	420.95	153.04
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	02adb73f-e1f1-46ed-99b1-041142935636	42	42	294	Geometry	4955.8	1803.7	42	294	0	4	2	2	50	7.501	266635.1	5468
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	fbb1afa8-7f4d-41f7-a6e0-0255c55e0d0b	73	73	997	Geometry	4969.4	2520.6	73	997	0	0	0	0	NaN	0	92969.6	1183.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	c779aa8a-db9c-4ba3-8971-416cb24b1115	343	343	8	Geometry	4987.5	3203.8	343	8	0	2950	1827	1123	38.07	59.13	18991714	52106.4
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	9139433b-d1bb-42dc-8bd1-3bf4f6ecaeea	664	664	926	Geometry	5076.4	3130.8	664	926	0	0	0	0	NaN	0	1083274.5	10954.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	7e808474-fa1f-4153-80e0-69bd4e9e0fae	354	354	1065	Geometry	4878.5	5628.3	354	1065	0	0	0	0	NaN	0	350131.9	7401.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	4bc85652-d909-4ae7-a8e9-4de1836fe26e	312782644	312782644	312782628	Geometry	4983.7	1963.8	312782644	312782628	0	0	0	0	NaN	0	181637.8	2896.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	25e99b1f-a9a0-4d2c-bc33-08e3f98cdc2e	721	721	385	Geometry	4895.3	963.37	721	385	0	0	0	0	NaN	0	396573.1	7329.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	c1ef74f3-6183-4955-bae6-d759a6f13422	792	792	967	Geometry	4852	5531	792	967	0	0	0	0	NaN	0	99359.7	1780.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	71fc6738-1f23-41f6-9ae4-c8a10b24070a	28	28	918	Geometry	5121.3	2586.7	28	918	0	0	0	0	NaN	0	7684.1	2016.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	bce80747-7645-4028-8b38-54f39f452174	607	607	386	Geometry	5287.4	4637.2	607	386	0	0	0	0	NaN	0	8429.8	629.59
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	4bf6efa1-bb32-4a12-8b6d-46f7f24839ab	1009	1009	997	Geometry	5070.8	4267.5	1009	997	0	3	2	1	33.33	0.3605	2773958.6	44990.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	1c40d90c-e012-48db-b674-55a3081be8e3	811	811	4	Geometry	4874	2340.4	811	4	0	0	0	0	NaN	0	1495.6	268.88
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	8e220625-6839-43d2-8951-866a30d1a615	948	948	933	Geometry	4991.9	3820.1	948	933	0	0	0	0	NaN	0	1189472.6	23406.4
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	4395474f-677d-44ba-bb2d-8951a6ec24d1	269	269	425	Geometry	4975.8	1500.9	269	425	0	0	0	0	NaN	0	75033.9	1728.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	22125829-4220-4725-8ce4-206675497dcf	139	139	918	Geometry	5021.9	2648.7	139	918	0	0	0	0	NaN	0	470298.2	6173.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	31cfd7f8-b0f1-4537-8187-f6608c5dd46d	784	784	983	Geometry	4830.6	5908.2	784	983	0	0	0	0	NaN	0	120705.6	1834.4
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	8947d9a9-60ee-4d86-a3a8-6b769f526a44	vlPAG-r		Image	Polygon	5364.8	2919.4	NaN	NaN	NaN	618	547	71	11.49	245.27	289475.2	2457.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	05cc645c-18db-47bc-9afd-9179112057f1	8	8	997	Geometry	4991.6	2800.6	8	997	0	2950	1827	1123	38.07	34.47	32583422.3	79624.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	93607f12-ac0c-47c1-958c-3819162b2f43	851	851	302	Geometry	4853.6	947.63	851	302	0	0	0	0	NaN	0	281394.5	7559.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	aabf5856-f811-4618-a139-e85a8c6cb53f	743	743	926	Geometry	5021.6	2714.7	743	926	0	0	0	0	NaN	0	496628	4826.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	aa24ed8b-7194-48a8-9302-a0e5c3bc4ec0	379	379	354	Geometry	4879.7	5250.5	379	354	0	0	0	0	NaN	0	45716	1068.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	c228fdf5-b592-4e14-81a3-f5631f08b934	549009215	549009215	987	Geometry	5134.6	4452.4	549009215	987	0	0	0	0	NaN	0	341556.3	3736.8
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	f27406c8-fc61-4160-8f2f-bb15ba770ff2	434	434	879	Geometry	4863.2	1084.6	434	879	0	0	0	0	NaN	0	213029.6	4435.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	b1524de6-ada0-40c1-a939-70ef4cdccf0c	757	757	323	Geometry	5017.2	3695.7	757	323	0	0	0	0	NaN	0	85000.2	1513.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	a242acf7-f333-4749-8a09-3ed1d1000545	385	385	669	Geometry	4878.3	875.72	385	669	0	0	0	0	NaN	0	2429245.1	10432.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 2.ome.tif	00d26f87-9ab3-4219-8da7-00e2a264e8b2	1093	1093	987	Geometry	4958.6	5177.1	1093	987	0	0	0	0	NaN	0	974467.8	6374.9
