Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Parent ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	3f21b8a7-f540-4455-b898-545ac9eb94c0	cVIIIn	cVIIIn	VIIIn	Geometry	5744.3	4111.9	948	933	0	0	0	0	NaN	0	379157.8	13837.4
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	0b1a8cf1-3184-4c84-b21a-5e0b11534b81	VISli	VISli	VIS	Geometry	6264.7	1692.9	312782574	669	0	0	0	0	NaN	0	430476.8	4235.9
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	abbf999c-e332-4996-be15-f2fb059cbc64	fa	fa	cc	Geometry	6021	2998.4	956	776	0	0	0	0	NaN	0	185166.2	8601.1
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	63ac120a-7cb0-4139-8d0f-2fcaab65d149	BS	BS	grey	Geometry	5609.9	3420.1	343	8	0	1687	804	883	52.34	53.59	16476777.4	34686.3
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	1dc914a8-8026-4ee5-9ae9-af488579ed7e	vlPAG-l		Image	Polygon	5245.5	3151.9	NaN	NaN	NaN	474	275	199	41.98	826.74	240703.4	2013.6
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	1d0e3be8-e1c5-4d23-a686-8b295dc38825	cc	cc	lfbs	Geometry	6069.6	2171.5	776	983	0	0	0	0	NaN	0	435107.7	16336.9
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	7f0fdb8c-579d-42d2-b25a-cbbdc034740f	ENTl1	ENTl1	ENTl	Geometry	5636.4	4223.9	1121	918	0	0	0	0	NaN	0	360377.5	9386.2
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	ee2d1c38-a952-44d6-b312-e8ca648bdf99	SCsg	SCsg	SCs	Geometry	5653	1015.1	842	302	0	0	0	0	NaN	0	518996.2	6755
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	ccb3f7bf-3b22-4e63-a476-2b237c566548	CB	CB	grey	Geometry	5559.7	4937.4	512	8	0	0	0	0	NaN	0	61429.8	2782
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	914cf77f-ca69-487c-a101-7d58630f7956	CS	CS	P-sat	Geometry	5333.3	4712.9	679	1117	0	0	0	0	NaN	0	470353.7	3081.7
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	19af51bb-cbb5-4b47-936f-0c53b4c12a28	RSPd6b	RSPd6b	RSPd	Geometry	5594.6	915.88	330	879	0	0	0	0	NaN	0	1656.4	254.23
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	7bdd042f-d2e1-42fc-93fd-dc1eefc120c7	III	III	MBmot	Geometry	5543.3	3532.8	35	323	0	0	0	0	NaN	0	60583.9	1306.9
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	d4f448ce-ff72-4dd8-8fdb-c53c3a823f95	VISli6a	VISli6a	VISli	Geometry	6251.6	1932.3	312782594	312782574	0	0	0	0	NaN	0	87984.5	1738.4
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	68a1749e-4931-497c-9bad-6893ccbc0b7d	PRE	PRE	RHP	Geometry	5988.7	3325.7	1084	822	0	0	0	0	NaN	0	2117321.4	11525.1
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	ceb64cde-93a6-4877-bf56-15c28bdf5eb8	IC	IC	MBsen	Geometry	6130.2	2697	4	339	0	0	0	0	NaN	0	86703.3	1560.5
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	33ee0a56-6375-4dff-835d-f82c2c0740af	SCig	SCig	SCm	Geometry	5760.4	1584.3	10	294	0	0	0	0	NaN	0	1074857.7	9579.5
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	ae32fad2-79b6-4ac9-b013-eea1885bd23f	cst	cst	lfbs	Geometry	5070	5648	784	983	0	0	0	0	NaN	0	56757.3	1278.6
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	a093c950-74ae-46f6-94c4-23cbec891ca0	RSPv1	RSPv1	RSPv	Geometry	5470.8	989.03	542	886	0	0	0	0	NaN	0	63769.6	3204.8
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	d43ad341-833b-4825-9ffe-1ee4d8023efc	grey	grey	root	Geometry	5759	2997.5	8	997	0	1687	804	883	52.34	26.26	33620582.1	86641.5
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	a526b6ca-18a9-4bfa-a36e-321c4b876145	mcp	mcp	cbp	Geometry	5407.7	5266.9	78	752	0	0	0	0	NaN	0	578447.3	9162.1
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	8e9ac37e-b5d3-4f83-beee-17f98d72db23	tspc	tspc	tsp	Geometry	5478	4125.2	1043	877	0	0	0	0	NaN	0	183659.8	3415.4
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	37a97dcb-c964-4c8c-8da5-53f9c5c04ac7	RSPv	RSPv	RSP	Geometry	5467.1	990.44	886	254	0	0	0	0	NaN	0	150465	4185.2
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	007bac63-d49a-45b6-bf4e-87e6a06ff40e	VISl	VISl	VIS	Geometry	6246.5	1389.8	409	669	0	0	0	0	NaN	0	822286	5548.9
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	89a193a6-c60f-4187-b349-eb1a3e9a7add	bsc	bsc	IIn	Geometry	5987.3	1727.3	916	848	0	0	0	0	NaN	0	28709.5	2799.2
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	7dad57cd-b08d-4fdc-a336-797aee00450c	PAG	PAG	MBmot	Geometry	5618.6	2778	795	323	0	1686	804	882	52.31	493.44	1787442.5	6370.6
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	c9340b51-2631-41b5-8b99-44852163b669	ll	ll	cVIIIn	Geometry	5497.5	5001.9	658	948	0	0	0	0	NaN	0	238490.7	10366.6
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	f9ffb92f-69db-4abc-b218-925c4c657a54	CTXpl	CTXpl	CTX	Geometry	5903.5	2582.8	695	688	0	0	0	0	NaN	0	17082374.9	49173.2
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	b8db06f3-b9e8-4ce4-be3f-35529a013fca	mtg	mtg	mfbsma	Geometry	5494.2	3939	681	46	0	0	0	0	NaN	0	35363.5	1529.7
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	154c45ff-ecbc-4d81-b8ad-2bb2b4dc90aa	PERI6a	PERI6a	PERI	Geometry	5996.3	3051.8	335	922	0	0	0	0	NaN	0	10746.1	659.18
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	2f75cbcb-e834-411d-a053-187c3f028d45	RSPagl1	RSPagl1	RSPagl	Geometry	5789.1	189.9	671	894	0	0	0	0	NaN	0	49145.9	1604.5
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	a461ca9a-d31b-4c1f-8b9e-dfb21162e367	mfbc	mfbc	mfbs	Geometry	6152.7	1983.6	768	991	0	0	0	0	NaN	0	596776.9	17757.1
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	450ab599-1dee-427a-bf4f-b72616bfe7d5	IIIn	IIIn	cm	Geometry	5528.4	3673.4	832	967	0	0	0	0	NaN	0	31095.9	1527
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	e416292f-1ead-4e55-b479-4c9307402210	RSPd1	RSPd1	RSPd	Geometry	5812.3	514.47	442	879	0	0	0	0	NaN	0	162718.5	4565.2
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	d642959c-8217-4890-855d-5c51223a63aa	P-sat	P-sat	P	Geometry	5391.8	4751.1	1117	771	0	0	0	0	NaN	0	1909163.3	9957.4
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	d3c87cc6-37e5-4509-af8e-812a387bc4f5	VISpm5	VISpm5	VISpm	Geometry	5597	438.86	565	533	0	0	0	0	NaN	0	12266.1	835.69
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	86a5a36c-bbc2-4e64-aa79-dd4f273713e2	VISp6b	VISp6b	VISp	Geometry	6013.4	1225	305	385	0	0	0	0	NaN	0	78167.3	5393.7
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	1a6429be-192a-4e74-ae44-7b5245c68cf0	eps	eps	fiber tracts	Geometry	5523.1	4298.6	1000	1009	0	0	0	0	NaN	0	314866.5	5416.2
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	34f93192-7ae4-4f65-9306-93fceb3def27	vlPAG-r		Image	Polygon	5918	3240.2	NaN	NaN	NaN	568	364	204	35.92	734.43	277767.1	2154.7
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	a2e0ecb0-31f6-4276-bf58-d08ca2336d7c	VISli1	VISli1	VISli	Geometry	6276.9	1419.8	312782578	312782574	0	0	0	0	NaN	0	52982.8	1601.3
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	8d2b80e6-9d44-43e7-a79b-0f4d5c3c2512	MBsta	MBsta	MB	Geometry	5627.1	4068.5	348	313	0	0	0	0	NaN	0	309958.9	3710.3
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	f88020cd-7fff-409c-8fb0-44133d7e3bcd	RHP	RHP	HPF	Geometry	5843.2	3508.5	822	1089	0	0	0	0	NaN	0	9857977	31189.9
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	5c7c79a1-241a-46be-960f-4721833b5d6f	ml	ml	cett	Geometry	5125.4	5372.3	697	932	0	0	0	0	NaN	0	66994.5	1450.6
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	8e6f97fd-e1da-4ced-a398-a7d6011cb36f	PG	PG	P-mot	Geometry	4991.8	5838.7	931	987	0	0	0	0	NaN	0	384654.4	4178.8
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	d3946c31-b39b-458c-9963-2387e36f35a2	RSPd	RSPd	RSP	Geometry	5654.9	643.41	879	254	0	0	0	0	NaN	0	639530	7080.3
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	2e9e1fc2-dace-43fd-8697-08ec508721de	RSPagl5	RSPagl5	RSPagl	Geometry	5630.4	478.07	774	894	0	0	0	0	NaN	0	97159.3	2033.1
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	818e8ca9-de86-4887-84b3-48c2a8a28760	PERI2/3	PERI2/3	PERI	Geometry	5976.6	3063.6	888	922	0	0	0	0	NaN	0	68698	1759.2
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	db541a53-0219-4d77-be86-297fbd0b3e5d	VISl6a	VISl6a	VISl	Geometry	6253.5	1668	74	409	0	0	0	0	NaN	0	178599.1	2675.2
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	b8ad11a0-a3c1-45ea-905e-03dbb457d973	SCiw	SCiw	SCm	Geometry	5757.8	1896.9	17	294	0	0	0	0	NaN	0	1158122.8	8140.2
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	308df21e-5344-4b8f-b505-54cd5f63cb85	ENTl	ENTl	ENT	Geometry	5670.4	4128.1	918	909	0	0	0	0	NaN	0	2544363.1	10742.5
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	0a2d71e1-9410-4458-92e8-df7ecdd59e81	ENTl6a	ENTl6a	ENTl	Geometry	5714.7	4005	28	918	0	0	0	0	NaN	0	541667.3	8227.3
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	c48864af-a860-4d66-b56a-5495062adc78	bic	bic	cVIIIn	Geometry	6162.7	2602.9	482	948	0	0	0	0	NaN	0	140667.1	3470.8
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	283963e3-6ffa-4e9f-8a73-6ba4e836ef5f	SCop	SCop	SCs	Geometry	5665.2	1209.5	851	302	0	0	0	0	NaN	0	307680.4	6336.8
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	c08afbad-5e9b-494e-a3f7-f2e597d06a20	cbf	cbf	fiber tracts	Geometry	5411.8	5142.8	960	1009	0	0	0	0	NaN	0	657064.3	10183.7
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	0fa910de-2cbd-45bf-a14c-0c99a0c8e6d5	VS	VS	root	Geometry	5589.3	2804.5	73	997	0	0	0	0	NaN	0	22882.4	600.44
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	ac502476-162a-4a3c-80de-4ee09a002838	ENTl5	ENTl5	ENTl	Geometry	5681.5	4094.6	139	918	0	0	0	0	NaN	0	517145.3	8358.6
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	58381e2f-7c9f-498f-ac53-3d4d9434e2f1	VISpm2/3	VISpm2/3	VISpm	Geometry	5671.8	260.51	41	533	0	0	0	0	NaN	0	39767.1	1165.7
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	1971d6d2-ef73-409e-8a96-6469f789590e	ECT2/3	ECT2/3	ECT	Geometry	6042.2	2828.3	427	895	0	0	0	0	NaN	0	96266.2	1946.4
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	3a43ec7b-b815-4917-9ccd-e9a12e3d3e4e	dhc	dhc	hc	Geometry	6196	1664.3	443	618	0	0	0	0	NaN	0	434297.8	4646
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	624e98a2-fce9-4c4a-925f-c144d9527a26	scwm	scwm	fiber tracts	Geometry	5769.5	1020.4	484682512	1009	0	0	0	0	NaN	0	43261	2167.4
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	6cfca783-5c86-4bf4-a2aa-b292e19f234e	Su3	Su3	PAG	Geometry	5566	3291.7	614454277	795	0	261	136	125	47.89	1007.3	124099.4	2089.3
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	250b40f5-1ca6-48cc-be7d-c0eb5d90a5fd	VIS	VIS	Isocortex	Geometry	6035.8	1164.5	669	315	0	0	0	0	NaN	0	4975743	17302.3
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	047a774c-c8d8-4cf9-ad70-24cd7a3b6ee5	VISli4	VISli4	VISli	Geometry	6268.6	1611.4	312782586	312782574	0	0	0	0	NaN	0	46019.6	1552.1
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	902aaa71-1d2b-4999-8af6-a73f851ea6f5	RAmb	RAmb	MBsta	Geometry	5488.3	3963	165	348	0	0	0	0	NaN	0	108126.3	1320.4
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	7cf211ba-d518-4840-99f3-4c98e298c94f	P	P	HB	Geometry	5304	5114.8	771	1065	0	0	0	0	NaN	0	4722556.4	20101.2
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	525d6265-5dd2-46b9-851c-e30ac1a89bf6	VISp	VISp	VIS	Geometry	5900.2	749.41	385	669	0	0	0	0	NaN	0	2814278.6	10274
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	fba5b3fd-4f0b-4a0e-9a54-cc72fe0139b0	VISp6a	VISp6a	VISp	Geometry	5931.6	1065.4	33	385	0	0	0	0	NaN	0	540619.5	7260.5
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	19aaa54d-b8a1-43e1-b4c7-a8353805897f	VISli6b	VISli6b	VISli	Geometry	6248.8	2006.9	312782598	312782574	0	0	0	0	NaN	0	12476.7	882.17
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	85ac096f-bec5-4bb1-aba1-1b798dfc62ab	SCzo	SCzo	SCs	Geometry	5676.7	962.77	834	302	0	0	0	0	NaN	0	122159.8	7230.5
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	816a7e60-016f-4e7a-9be6-6b9bf18036b3	ENTm5	ENTm5	ENTm	Geometry	5479.5	4946.5	727	926	0	0	0	0	NaN	0	167034.3	2836.1
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	275d5ba1-2609-4681-a808-ceefc13d32bc	VISpor6b	VISpor6b	VISpor	Geometry	6162.7	2448.5	312782652	312782628	0	0	0	0	NaN	0	60366.6	4021.4
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	01925268-a681-43ca-8f91-59973459fdf8	RSPagl2/3	RSPagl2/3	RSPagl	Geometry	5741.1	308.33	965	894	0	0	0	0	NaN	0	95659.2	1900.6
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	8d32a9bb-441b-4f7b-8eef-b861f629d496	VISpor6a	VISpor6a	VISpor	Geometry	6174.3	2384.3	312782648	312782628	0	0	0	0	NaN	0	240640.5	4184.3
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	b6b7cd48-546d-4fd1-ae1e-eb6c2378ec05	VISl6b	VISl6b	VISl	Geometry	6254	1781.3	121	409	0	0	0	0	NaN	0	30351	1982
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	2930e14f-1210-418a-82c2-ed7f54a67aeb	ECT6b	ECT6b	ECT	Geometry	6032.2	2944.9	1045	895	0	0	0	0	NaN	0	9011.3	685.64
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	32e4fae8-b384-4bcc-a6b4-fe81ca454745	NLL	NLL	P-sen	Geometry	5444.4	5092.1	612	1132	0	0	0	0	NaN	0	792461.6	6931.6
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	32c82b77-75e3-46de-aa76-b1f2d193453c	PERI	PERI	Isocortex	Geometry	5974.7	3071.8	922	315	0	0	0	0	NaN	0	169775.1	2936.3
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	85099038-722f-4b88-a80a-b543e35bb90e	VISpm	VISpm	VIS	Geometry	5668.5	265.11	533	669	0	0	0	0	NaN	0	83949.6	2142
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	30e10ce1-6669-4db9-9bd5-9dcf6796f834	VISp2/3	VISp2/3	VISp	Geometry	5873.4	542.5	821	385	0	0	0	0	NaN	0	752440.6	8173.3
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	7f942b72-2713-4f08-b217-0eb463f07d5e	dlPAG-r		Image	Polygon	6062.5	2547.6	NaN	NaN	NaN	46	7	39	84.78	164.27	237417.2	2140.4
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	d408497e-f86d-443c-94b5-6ccce6570b45	ECT5	ECT5	ECT	Geometry	6052.1	2822.6	988	895	0	0	0	0	NaN	0	105378.6	1918.4
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	cdfe2432-e255-45d3-a81c-e6e27903f443	mfbs	mfbs	fiber tracts	Geometry	6115.9	2093	991	1009	0	0	0	0	NaN	0	632140.4	19286.8
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	2d4c2382-90f0-4f90-9df2-a9a5c45c259a	VISl2/3	VISl2/3	VISl	Geometry	6240.5	1189.1	973	409	0	0	0	0	NaN	0	183063.5	2944.1
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	798b3261-c9b5-4442-a31e-a5514c6787f6	VISpm4	VISpm4	VISpm	Geometry	5630.2	368	501	533	0	0	0	0	NaN	0	8159.5	607.98
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	dbdcc950-52cc-4756-8892-24054aa92d30	tsp	tsp	eps	Geometry	5478	4125.2	877	1000	0	0	0	0	NaN	0	183659.8	3415.4
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	d2483df2-ff8b-45d1-9347-e940105253ea	VISl4	VISl4	VISl	Geometry	6244.6	1313.5	573	409	0	0	0	0	NaN	0	117509.4	2520.9
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	f45af46c-eba3-45d0-81c0-1c999649efe3	ec	ec	fa	Geometry	6021	2998.4	579	956	0	0	0	0	NaN	0	185166.2	8601.1
JKAY11.2g_TRAP_retr_RNAScope_A2_Scan1_[5256,38764]_component_data_merged_Region 1.ome.tif	971768af-9df8-4e56-979b-21c0c4c1a5c3	lfbs	lfbs	fiber tracts	Geometry	6022.6	2320	983	1009	0	0	0	0	NaN	0	713184.7	17671.5
